molecule_chembl_id,standard_value,canonical_smiles
CHEMBL3401364,4840.0,Nc1nc(O)c2nc(-c3c[nH]c4cccc(Br)c34)[nH]c2n1
CHEMBL3401363,5330.0,Nc1nc(O)c2nc(-c3c[nH]c4ccccc34)[nH]c2n1
CHEMBL3401362,12650.0,Cc1ccc(-c2nc3c(O)nc(N)nc3[nH]2)c(C)c1
CHEMBL3401361,11910.0,COc1cccc(-c2nc3c(O)nc(N)nc3[nH]2)c1OC
CHEMBL3401360,15220.0,COc1ccccc1-c1nc2c(O)nc(N)nc2[nH]1
CHEMBL3401359,15180.0,Nc1nc(O)c2nc(-c3ccccc3)[nH]c2n1
CHEMBL3401358,82.0,CN1CCN(c2ccc(-c3nc4c(N5CCN(CC(=O)Nc6nccs6)CC5)c(Cl)cnc4[nH]3)cc2)CC1
CHEMBL3348846,1.3,COc1cc(CCc2cc(NC(=O)c3ccc(N4C[C@@H](C)N[C@@H](C)C4)cc3)n[nH]2)cc(OC)c1
CHEMBL1231606,1900.0,COc1cccc(Cc2c[nH]c3ncccc23)c1
CHEMBL3400599,4300.0,Fc1ccccc1Nc1ncnc2sc3c(c12)CCCCC3
CHEMBL3401759,18200.0,Fc1ccccc1Nc1ncnc2sc(-c3ccccc3)cc12
CHEMBL3401760,30000.0,Fc1ccccc1Nc1ncnc2scc(-c3ccccc3)c12
CHEMBL3401761,6300.0,Fc1ccc(Nc2ncnc3scc(-c4ccccc4)c23)cc1
CHEMBL3401762,4300.0,Fc1ccc(Nc2ncnc3sc(-c4ccccc4)cc23)cc1
CHEMBL3237080,3200.0,Fc1ccc(Nc2ncnc3sc4c(c23)CCCC4)cc1
CHEMBL3401763,30000.0,Cc1ccc(-c2csc3ncnc(Nc4ccc(F)cc4)c23)cc1
CHEMBL3237083,30000.0,Fc1ccc(Nc2ncnc3scc(-c4ccc(Cl)cc4)c23)cc1
CHEMBL3237084,30000.0,CCOC(=O)c1sc2ncnc(Nc3ccc(F)cc3)c2c1C
CHEMBL3401764,11000.0,Cc1ccc(-c2csc3ncnc(Nc4cccc(C(=O)O)c4)c23)cc1
CHEMBL1470707,30000.0,CCOC(=O)c1sc2ncnc(Nc3cccc(C(=O)O)c3)c2c1C
CHEMBL1513159,30000.0,Cc1ccc(-c2csc3ncnc(Nc4ccc(C(=O)O)cc4)c23)cc1
CHEMBL3401765,1600.0,Fc1ccc(Nc2ncnc3sc4c(c23)CCCCC4)cc1Cl
CHEMBL3401766,30000.0,CCOC(=O)c1sc2ncnc(Nc3ccc(OC)cc3)c2c1C
CHEMBL3401767,3000.0,COc1ccc(Nc2ncnc3scc(-c4ccccc4)c23)cc1
CHEMBL3401768,5000.0,COc1ccc(Nc2ncnc3scc(-c4ccc(C)cc4)c23)cc1
CHEMBL3401769,30000.0,CCOC(=O)c1sc2ncnc(Nc3cccc(OC)c3)c2c1C
CHEMBL3401770,30000.0,COc1cccc(Nc2ncnc3scc(-c4ccc(Cl)cc4)c23)c1
CHEMBL3401771,2500.0,COc1cccc(Nc2ncnc3scc(-c4ccccc4)c23)c1
CHEMBL3401772,30000.0,CCOc1ccc(-c2csc3ncnc(Nc4ccc(O)cc4)c23)cc1
CHEMBL1617780,5600.0,Cc1cc2c(Nc3ccc(O)cc3)ncnc2s1
CHEMBL3401773,5000.0,Cc1nc(Nc2ccc(O)cc2)c2cc(-c3ccccc3)sc2n1
CHEMBL1626011,1660.0,Oc1ccc(Nc2ncnc3scc(-c4ccccc4)c23)cc1
CHEMBL3401774,1250.0,Cc1sc2ncnc(Nc3ccc(O)cc3)c2c1-c1ccccc1
CHEMBL3401775,1200.0,Oc1ccc(Nc2ncnc3sc(-c4ccccc4)cc23)cc1
CHEMBL3401776,3000.0,Oc1ccc(Nc2ncnc3scc(-c4ccc(Cl)cc4)c23)cc1
CHEMBL1574987,12500.0,CCOc1ccc(-c2csc3ncnc(Nc4cccc(O)c4)c23)cc1
CHEMBL3401777,700.0,Cc1ccc(-c2csc3ncnc(Nc4cccc(O)c4)c23)cc1
CHEMBL3401778,500.0,Oc1cccc(Nc2ncnc3scc(-c4ccc(Cl)cc4)c23)c1
CHEMBL3401779,500.0,CCOC(=O)c1sc2ncnc(Nc3cccc(O)c3)c2c1C
CHEMBL3401780,450.0,CC1CCc2sc3ncnc(Nc4cccc(O)c4)c3c2C1
CHEMBL3401781,180.0,Oc1cccc(Nc2ncnc3scc(-c4ccccc4)c23)c1
CHEMBL3401782,160.0,Oc1cccc(Nc2ncnc3sc(-c4ccccc4)cc23)c1
CHEMBL3039504,69.0,CCS(=O)(=O)O.COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(C)C(=O)CN2CCN(C)CC2)cc1)c1ccccc1
CHEMBL3417489,1000.0,O=c1ccc(-n2ccc3ccc(F)cc32)nn1CCOc1ccnc2cc(OCCCN3CCOCC3)ccc12
CHEMBL3426891,160.0,CN1CCN(c2ccc(Nc3ncc(Cl)c(NC[C@H]4CCCO4)n3)cc2)CC1
CHEMBL427202,22.0,Cc1cc2c(F)c(Oc3ncnn4cc(OC[C@H](C)O)c(C)c34)ccc2[nH]1
CHEMBL3527569,26.0,Cc1cc2c(F)c(Oc3ncnn4cc(OC[C@@H](C)OS(=O)(=O)O)c(C)c34)ccc2[nH]1
CHEMBL3526621,760.0,Cc1c(OC[C@@H](C)O)cn2ncnc(Oc3ccc4[nH]c(CO)cc4c3F)c12
CHEMBL3526543,30000.0,Cc1c(OC[C@@H](C)O)cn2ncnc(Oc3ccc4[nH]c(C(=O)O)cc4c3F)c12
CHEMBL3606021,10000.0,NC(=O)c1cc(F)cc2c1C(=O)N(C1CCN(C3CCC(F)(F)CC3)CC1)C2
CHEMBL3701239,1.4,C#CC(=O)N1CC[C@H](n2nc(C#Cc3cc(OC)cc(OC)c3)c3c(N)ncnc32)C1
CHEMBL3701266,1.2,C=CC(=O)N1CC(N2C=C(C#Cc3cc(OC)cc(OC)c3)C3C(N)=NC=NC32)C1
CHEMBL3701267,2.8,COc1cc(C#Cc2cn(C3CN(C(=O)/C=C/CN(C)C)C3)c3ncnc(N)c23)cc(OC)c1
CHEMBL3701262,20.0,COc1cc(C#Cc2cn([C@H]3CCN(C(=O)C#CC(C)(C)O)C3)c3ncnc(N)c23)cc(OC)c1
CHEMBL3701274,3.1,COc1cc(C#Cc2cn(C3CN(C(=O)/C=C/CN4CC[C@H](O)C4)C3)c3ncnc(N)c23)cc(OC)c1
CHEMBL3701238,3.6,C=CC(=O)N1CC[C@H](n2nc(C#Cc3cc(OC)cc(OC)c3)c3c(N)ncnc32)C1
CHEMBL3702566,10000.0,Cn1c(=O)c(Sc2ccc(F)cc2)cc2cnc(Nc3ccc4[nH]ccc4c3)nc21
CHEMBL3975634,8.0,CN[C@H]1CC2OC([C@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(O)=NC4
CHEMBL3701241,3.2,C=CC(=O)N1CC(n2nc(C#Cc3cc(OC)cc(OC)c3)c3c(N)ncnc32)C1
CHEMBL3740721,10000.0,CS(=O)(=O)Cc1cccc(Nc2nccc(Oc3ccc4c(C(=O)Nc5ccccc5)cccc4c3)n2)c1
CHEMBL3740487,10000.0,CS(=O)(=O)Cc1cccc(Nc2nccc(Oc3ccc4c(C(=O)Nc5cccc(F)c5)cccc4c3)n2)c1
CHEMBL3739732,10000.0,CS(=O)(=O)Cc1cccc(Nc2nccc(Oc3ccc4c(C(=O)Nc5cccnc5)cccc4c3)n2)c1
CHEMBL3651966,10000.0,C[C@@H]1C[C@H](N)C[C@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)C1
CHEMBL3745885,5000.0,Cn1c(=O)c(S(=O)(=O)c2ccc(F)cc2F)cc2cnc(Nc3ccc4[nH]ccc4c3)nc21
CHEMBL3752074,69.34,COc1cc(NC(=O)Nc2ccccn2)cc(-c2cccnc2)c1OC
CHEMBL3754785,500.0,COc1ccc(-c2cc(NC(=O)Nc3ccccn3)cc(OC)c2OC)cn1
CHEMBL3753208,129.86,O=C(Nc1ccccn1)Nc1cc(-c2cccnc2)ccc1OC(F)(F)F
CHEMBL3752874,500.0,COc1ccc(-c2ccc(OC(F)(F)F)c(NC(=O)Nc3ccccn3)c2)cn1
CHEMBL3754057,81.28,O=C(Nc1ccccn1)Nc1cc(-c2cncnc2)ccc1OC(F)(F)F
CHEMBL3753836,271.85,COc1cc(NC(=O)Nc2ccncc2)cc(-c2cccnc2)c1OC
CHEMBL3753444,500.0,COc1ccc(-c2cc(NC(=O)Nc3ccncc3)cc(OC)c2OC)cn1
CHEMBL3754722,500.0,COc1cc(NC(=O)Nc2ccncc2)cc(-c2cncnc2)c1OC
CHEMBL3752404,138.06,O=C(Nc1ccncc1)Nc1cc(-c2cccnc2)cc(C(F)(F)F)c1
CHEMBL3753904,500.0,COc1ccc(-c2cc(NC(=O)Nc3ccncc3)cc(C(F)(F)F)c2)cn1
CHEMBL3752008,28.23,O=C(Nc1ccncc1)Nc1cc(-c2cncnc2)cc(C(F)(F)F)c1
CHEMBL3753886,104.2,O=C(Nc1ccncc1)Nc1cc(-c2cccnc2)ccc1OC(F)(F)F
CHEMBL3753623,99.75,COc1ccc(-c2ccc(OC(F)(F)F)c(NC(=O)Nc3ccncc3)c2)cn1
CHEMBL3752370,32.57,O=C(Nc1ccncc1)Nc1cc(-c2cncnc2)ccc1OC(F)(F)F
CHEMBL3754709,333.89,COc1cc(NC(=O)Nc2nccs2)cc(-c2cccnc2)c1OC
CHEMBL3753142,99.15,O=C(Nc1cc(-c2cccnc2)cc(C(F)(F)F)c1)Nc1nccs1
CHEMBL3751967,500.0,COc1ccc(-c2cc(NC(=O)Nc3nccs3)cc(C(F)(F)F)c2)cn1
CHEMBL3754556,500.0,O=C(Nc1cc(-c2cncnc2)cc(C(F)(F)F)c1)Nc1nccs1
CHEMBL3753811,96.15,O=C(Nc1nccs1)Nc1cc(-c2cccnc2)ccc1OC(F)(F)F
CHEMBL3753157,500.0,COc1ccc(-c2ccc(OC(F)(F)F)c(NC(=O)Nc3nccs3)c2)cn1
CHEMBL3752248,154.16,O=C(Nc1nccs1)Nc1cc(-c2cncnc2)ccc1OC(F)(F)F
CHEMBL3753532,56.49,COc1cc(NC(=O)Nc2ccccn2)cc(-c2c[nH]cn2)c1OC
CHEMBL3754301,260.79,Cn1cnc(-c2cc(NC(=O)Nc3ccncc3)cc(C(F)(F)F)c2)c1
CHEMBL3752825,370.6,Cn1cnc(-c2ccc(OC(F)(F)F)c(NC(=O)Nc3ccncc3)c2)c1
CHEMBL3752129,500.0,COc1cc(NC(=O)Nc2nccs2)cc(-c2cn(C)cn2)c1OC
CHEMBL3752916,500.0,Cn1cnc(-c2cc(NC(=O)Nc3nccs3)cc(C(F)(F)F)c2)c1
CHEMBL3759079,1000.0,Cn1cc(-c2cnc(Nc3cccc(Cn4nc(-c5cnn(C)c5)ccc4=O)c3)nc2)cn1
CHEMBL601719,1000.0,C[C@@H](Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl
CHEMBL3775181,5000.0,CS(=O)(=O)O.Cc1oc2c(O)c3c(c(O)c2c1C(=O)N1CC[C@H](N)C1)C(=O)c1ccccc1C3=O
CHEMBL3779986,1850.0,Cc1ccc2nc(C3=C(N)N(c4cccc(Cl)c4)CC3=O)[nH]c2c1
CHEMBL3779927,7300.0,Cc1ccc2nc(C3=C(N)N(c4cccc(F)c4)CC3=O)[nH]c2c1
CHEMBL3781089,30000.0,NC1=C(c2nc3ccccc3[nH]2)C(=O)CN1c1ccccc1Cl
CHEMBL3780837,30000.0,NC1=C(c2nc3ccccc3[nH]2)C(=O)CN1c1ccccc1F
CHEMBL3779960,28200.0,Cc1ccc2nc(C3=C(N)N(c4ccc(Cl)cc4)CC3=O)[nH]c2c1
CHEMBL1457887,27000.0,NC1=C(c2nc3ccccc3[nH]2)C(=O)CN1c1ccc(F)cc1
CHEMBL3780105,10000.0,NC1=C(c2nc3ccccc3[nH]2)C(=O)CN1c1cccc(C(F)(F)F)c1
CHEMBL3780362,2120.0,NC1=C(c2nc3ccccc3[nH]2)C(=O)CN1c1ccc(O)cc1
CHEMBL3781192,27000.0,Cn1c(C2=C(N)N(c3ccc(O)cc3)CC2=O)nc2ccccc21
CHEMBL3780482,2280.0,Cc1ccc(N2CC(=O)C(c3nc4ccccc4[nH]3)=C2N)cc1O
CHEMBL3780794,3800.0,Cn1c(C2=C(N)N(c3cccc(O)c3)CC2=O)nc2ccccc21
CHEMBL3781980,630.0,Cc1ccc2nc(C3=C(N)N(c4cccc(O)c4)CC3=O)[nH]c2c1
CHEMBL3781511,320.0,NC1=C(c2nc3ccccc3[nH]2)C(=O)CN1c1cccc(O)c1
CHEMBL3782011,3500.0,COc1cccc(N2CC(=O)C(c3nc4ccccc4[nH]3)=C2N)c1
CHEMBL1605162,30000.0,NC1=C(c2nc3ccccc3[nH]2)C(=O)CN1c1ccccc1
CHEMBL3780849,30000.0,Cc1cccc(N2CC(=O)C(c3nc4ccccc4[nH]3)=C2N)c1
CHEMBL3781563,30000.0,Cc1ccc(N2CC(=O)C(c3nc4ccccc4[nH]3)=C2N)cc1
CHEMBL3781175,9900.0,COc1ccccc1N1CC(=O)C(c2nc3ccccc3[nH]2)=C1N
CHEMBL3781238,7000.0,COc1ccc(N2CC(=O)C(c3nc4ccccc4[nH]3)=C2N)cc1
CHEMBL3781689,30000.0,CCOc1ccccc1N1CC(=O)C(c2nc3ccccc3[nH]2)=C1N
CHEMBL3780825,3280.0,COc1ccc(OC)c(N2CC(=O)C(c3nc4ccccc4[nH]3)=C2N)c1
CHEMBL3781310,30000.0,COc1ccc(N2CC(=O)C(c3nc4ccccc4[nH]3)=C2N)c(OC)c1
CHEMBL3780392,11000.0,COc1ccc(C)cc1N1CC(=O)C(c2nc3ccc(C)cc3[nH]2)=C1N
CHEMBL3781099,600.0,COc1ccc(Cl)cc1N1CC(=O)C(c2nc3ccccc3[nH]2)=C1N
CHEMBL3781649,1120.0,NC1=C(c2nc3ccccc3[nH]2)C(=O)CN1c1cccc(Cl)c1
CHEMBL1614712,4300.0,Nc1ncnc2c1c(-c1cccc(OCc3ccccc3)c1)cn2[C@H]1C[C@@H](CN2CCC2)C1
CHEMBL3785951,10000.0,CC(=O)N1CCN([C@H]2C[C@@H](n3cc(-c4cc(OC[C@@H]5CCCO5)ccc4F)c4c(N)ncnc43)C2)CC1
CHEMBL3798631,1000.0,CC(NC(=O)c1ccc2[nH]nc(-c3ccncc3)c2c1)c1cccc(Cl)c1
CHEMBL3798257,1000.0,Cc1cc(-c2n[nH]c3ccc(C(=O)NC(C)c4c(Cl)cncc4Cl)cc23)ccn1
CHEMBL3800526,1.0,COc1cc(CCc2cc(Nc3ncnc4cc(N5CCN6CCCCC6C5)ccc34)n[nH]2)cc(OC)c1
CHEMBL1983268,1000.0,CN1CCN(c2ccc(C(=O)Nc3n[nH]c4ccc(Cc5cc(F)cc(F)c5)cc34)c(NC3CCOCC3)c2)CC1
CHEMBL3818247,30000.0,CN1C(=O)COc2c1cnc1ccc(Sc3nnc4c(F)cc(-c5cnn(C)c5)cn34)cc21
CHEMBL3828723,20.8,c1cc(COc2ccc3[nH]nc(-c4nc5cc(N6CCCCC6)ccc5[nH]4)c3c2)ccn1
CHEMBL3827165,13.6,Clc1cnccc1COc1ccc2[nH]nc(-c3nc4cc(N5CCCCC5)ccc4[nH]3)c2c1
CHEMBL3827042,6.6,Clc1cncc(Cl)c1COc1ccc2[nH]nc(-c3nc4cc(N5CCCCC5)ccc4[nH]3)c2c1
CHEMBL3827145,1.7,c1cncc(COc2ccc3[nH]nc(-c4nc5cc(N6CCCCC6)ccc5[nH]4)c3c2)c1
CHEMBL3828317,4.1,c1ccc(COc2ccc3[nH]nc(-c4nc5cc(N6CCCCC6)ccc5[nH]4)c3c2)nc1
CHEMBL3828561,2.7,CC(Oc1ccc2[nH]nc(-c3nc4cc(N5CCCCC5)ccc4[nH]3)c2c1)c1c(Cl)cncc1Cl
CHEMBL3827608,5.7,CCC(Oc1ccc2[nH]nc(-c3nc4cc(N5CCCCC5)ccc4[nH]3)c2c1)c1c(Cl)cncc1Cl
CHEMBL3827325,22.4,CC(Oc1ccc2[nH]nc(-c3nc4cc(N5CCCCC5)ccc4[nH]3)c2c1)c1c(Cl)ccnc1Cl
CHEMBL3828009,0.3,C[C@@H](Oc1ccc2[nH]nc(/C=C/c3cnn(CCO)c3)c2c1)c1c(Cl)cncc1Cl
CHEMBL3827659,1.8,CC(Oc1ccc2[nH]nc(-c3nc4ccccc4[nH]3)c2c1)c1c(Cl)cncc1Cl
CHEMBL3827803,5.1,CC(Oc1ccc2[nH]nc(-c3nc4ccccc4o3)c2c1)c1c(Cl)cncc1Cl
CHEMBL3827811,228.2,CC(Oc1ccc2[nH]nc(-c3nc4ccccc4s3)c2c1)c1c(Cl)cncc1Cl
CHEMBL3828173,2.4,CC(Oc1ccc2[nH]nc(-c3cc4ccccc4[nH]3)c2c1)c1c(Cl)cncc1Cl
CHEMBL3827322,16.2,Cc1cccc2[nH]c(-c3n[nH]c4ccc(OC(C)c5c(Cl)cncc5Cl)cc34)nc12
CHEMBL3827443,1000.0,CC(Oc1ccc2[nH]nc(-c3nc4c(N5CCCCC5)cccc4[nH]3)c2c1)c1c(Cl)cncc1Cl
CHEMBL3827601,2.1,CC(Oc1ccc2[nH]nc(-c3nc4cc(F)ccc4[nH]3)c2c1)c1c(Cl)cncc1Cl
CHEMBL3827387,2.0,Cc1ccc2[nH]c(-c3n[nH]c4ccc(OC(C)c5c(Cl)cncc5Cl)cc34)nc2c1
CHEMBL3828142,2.8,COc1ccc2[nH]c(-c3n[nH]c4ccc(OC(C)c5c(Cl)cncc5Cl)cc34)nc2c1
CHEMBL3828649,2.1,CNc1ccc2[nH]c(-c3n[nH]c4ccc(OC(C)c5c(Cl)cncc5Cl)cc34)nc2c1
CHEMBL3827268,1.0,CC(Oc1ccc2[nH]nc(-c3nc4cc(C5CCN(C)CC5)ccc4[nH]3)c2c1)c1c(Cl)cncc1Cl
CHEMBL3828465,0.8,CC(Oc1ccc2[nH]nc(-c3nc4cc(N5CCC(N6CCCCC6)CC5)ccc4[nH]3)c2c1)c1c(Cl)cncc1Cl
CHEMBL3828122,1.4,CC(Oc1ccc2[nH]nc(-c3nc4cc(N5C[C@@H](C)N[C@@H](C)C5)ccc4[nH]3)c2c1)c1c(Cl)cncc1Cl
CHEMBL3828740,1.0,CC(Oc1ccc2[nH]nc(-c3nc4cc(N5CCN(C)CC5)ccc4[nH]3)c2c1)c1c(Cl)cncc1Cl
CHEMBL3827706,3.6,CCN1CCN(c2ccc3[nH]c(-c4n[nH]c5ccc(OC(C)c6c(Cl)cncc6Cl)cc45)nc3c2)CC1
CHEMBL3827818,0.2,CC(Oc1ccc2[nH]nc(-c3nc4cc(N5CCOCC5)ccc4[nH]3)c2c1)c1c(Cl)cncc1Cl
CHEMBL3827594,7.6,CC(Oc1ccc2[nH]nc(-c3nc4cc(N5CCCN(C)CC5)ccc4[nH]3)c2c1)c1c(Cl)cncc1Cl
CHEMBL3828439,0.4,CC(Oc1ccc2[nH]nc(-c3nc4cc(N(C)C(=O)CN(C)C)ccc4[nH]3)c2c1)c1c(Cl)cncc1Cl
CHEMBL3827492,0.3,CC(Oc1ccc2[nH]nc(-c3nc4cc(NCCN(C)C)ccc4[nH]3)c2c1)c1c(Cl)cncc1Cl
CHEMBL3827725,0.6,COCCNc1ccc2[nH]c(-c3n[nH]c4ccc(OC(C)c5c(Cl)cncc5Cl)cc34)nc2c1
CHEMBL3827180,1.5,CC(Oc1ccc2[nH]nc(-c3nc4cc(CCO)ccc4[nH]3)c2c1)c1c(Cl)cncc1Cl
CHEMBL3827178,0.9,C[C@@H](Oc1ccc2[nH]nc(-c3nc4cc(N5CCN(C)CC5)ccc4[nH]3)c2c1)c1c(Cl)cncc1Cl
CHEMBL3828022,9.4,C[C@H](Oc1ccc2[nH]nc(-c3nc4cc(N5CCN(C)CC5)ccc4[nH]3)c2c1)c1c(Cl)cncc1Cl
CHEMBL3827330,1.2,C[C@@H](Oc1ccc2[nH]nc(-c3nc4cc(CCO)ccc4[nH]3)c2c1)c1c(Cl)cncc1Cl
CHEMBL3827752,6.5,C[C@H](Oc1ccc2[nH]nc(-c3nc4cc(CCO)ccc4[nH]3)c2c1)c1c(Cl)cncc1Cl
CHEMBL3735648,1000.0,CC1(C)c2cc(C3CCN(CC4CCOCC4)CC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21
CHEMBL2105717,11.3,COc1cc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3)c2cc1OC
CHEMBL3681244,50.0,Cc1nc2cc(-n3ncc(C(=O)c4cc5ccc(-c6ccccc6)cc5[nH]4)c3N)ccc2[nH]1
CHEMBL3895337,18.0,Cc1ccc2cc(C(=O)c3cnn(-c4ccc5nc(C)[nH]c5c4)c3N)[nH]c2c1
CHEMBL3676329,49.0,Cc1nc2cc(-n3ncc(C(=O)c4cc5ccc(Br)cc5[nH]4)c3N)ccc2[nH]1
CHEMBL3681317,56.0,Cc1nc2cc(-n3ncc(C(=O)c4cc5ccc(S(C)(=O)=O)cc5[nH]4)c3N)ccc2[nH]1
CHEMBL3681314,3.0,Cc1nc2cc(-n3ncc(C(=O)c4cc5ccc(CN6CCC(F)(F)CC6)cc5[nH]4)c3N)ccc2[nH]1
CHEMBL3681278,1.5,Cc1nc2cc(-n3ncc(C(=O)c4cc5ccc(CN6CCOCC6)cc5[nH]4)c3N)ccc2[nH]1
CHEMBL3891894,2.9,Cc1nc2ccc(-n3ncc(C(=O)c4cc5cc(CN6CCOCC6)ccc5[nH]4)c3N)cc2[nH]1
CHEMBL3952373,50000.0,Nc1c(C(=O)c2cc3ccccc3[nH]2)cnn1-c1ccc2[nH]c(=O)[nH]c2c1
CHEMBL3959997,69.0,Cc1cc2cc(-n3ncc(C(=O)c4cc5ccccc5[nH]4)c3N)ccc2[nH]1
CHEMBL3941474,160.0,Nc1c(C(=O)c2cc3ccccc3[nH]2)cnn1-c1ccc2[nH]ccc2c1
CHEMBL3681287,2.9,CCc1nc2cc(-n3ncc(C(=O)c4cc5ccccc5[nH]4)c3N)ccc2[nH]1
CHEMBL3907479,9.3,Cc1nc2ccc(-n3ncc(C(=O)c4cc5ccccc5[nH]4)c3N)cc2[nH]1
CHEMBL3934547,33.0,Nc1c(C(=O)c2cc3ccccc3[nH]2)cnn1-c1ccc2nc[nH]c2c1
CHEMBL3984621,1.2,Nc1c(C(=O)c2cc3cc(CN4CCOCC4)ccc3[nH]2)cnn1-c1cc(O)ccc1Cl
CHEMBL3956001,1100.0,Nc1c(C(=O)c2cc3ccccc3[nH]2)cnn1-c1ccccc1Cl
CHEMBL3976548,130.0,Nc1c(C(=O)c2cc3ccccc3[nH]2)cnn1-c1cc(O)ccc1Cl
CHEMBL3947281,450.0,Nc1c(C(=O)c2ccc3ncccc3c2)cnn1-c1cc(O)ccc1Cl
CHEMBL3981956,270.0,Nc1c(C(=O)c2cc3ccccc3o2)cnn1-c1cc(O)ccc1Cl
CHEMBL3905685,1900.0,Cc1cccc(C(=O)c2cnn(-c3cc(O)ccc3Cl)c2N)c1
CHEMBL3931533,2.951,CCN(c1cc(OC)cc(OC)c1)c1ccc2ncc(-c3cnn(C)c3)nc2c1
CHEMBL3947740,4.365,COc1cc(OC)cc(N(C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
CHEMBL3963816,50.12,COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
CHEMBL3909951,11.75,COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cn[nH]c4)nc3c2)c1
CHEMBL3912630,54.95,COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(CC(C)C)c4)nc3c2)c1
CHEMBL3933449,5.37,COCCN(c1cc(OC)cc(OC)c1)c1ccc2ncc(-c3cnn(C)c3)nc2c1
CHEMBL3898908,1.413,COc1cc(OC)cc(N(Cc2cc(C)no2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
CHEMBL3986163,7.079,COCCn1cc(-c2cnc3ccc(N(CC4CC4)c4cc(OC)cc(OC)c4)cc3n2)cn1
CHEMBL3898120,1.38,COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(CCCN)c4)nc3c2)c1
CHEMBL3955288,4.467,COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(CCO)c4)nc3c2)c1
CHEMBL3957914,44.67,COc1cc(OC)cc(N(CC2CCCC2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
CHEMBL3908978,1202.26,Cn1cc(-c2cnc3ccc(N(CC4CC4)c4cccc(OC(F)F)c4)cc3n2)cn1
CHEMBL3906155,4.266,CCOCCN(c1cc(OC)cc(OC)c1)c1ccc2ncc(-c3cnn(C)c3)nc2c1
CHEMBL3940334,5.129,COc1cc(OC)cc(N(CC2CCCO2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
CHEMBL3958153,2.57,COc1cc(OC)cc(N(CCO)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
CHEMBL3925254,3.715,COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(CC(=O)N(C)C)c4)nc3c2)c1
CHEMBL3907600,4.677,CNC(=O)Cn1cc(-c2cnc3ccc(N(CC4CC4)c4cc(OC)cc(OC)c4)cc3n2)cn1
CHEMBL3954368,69.18,COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(S(C)(=O)=O)c4)nc3c2)c1
CHEMBL3951714,1.38,COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(CC(=O)NCCN5CCCC5)c4)nc3c2)c1
CHEMBL3965364,1023.29,CC(C)Oc1cccc(N(CC2CC2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
CHEMBL3969446,1.023,COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(C5CCNCC5)c4)nc3c2)c1
CHEMBL3951126,1.698,COc1cc(OC)cc(N(CCC#N)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
CHEMBL3933015,676.08,COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(S(=O)(=O)N(C)C)c4)nc3c2)c1
CHEMBL3898881,1.95,COc1cc(OC)cc(N(CCCO)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
CHEMBL3901644,3.802,COc1cc(OC)cc(N(CC2OCCO2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
CHEMBL3944665,112.2,COc1cc(OC)cc(N(CCN2C(=O)c3ccccc3C2=O)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
CHEMBL3947293,53.7,COCCN(c1cccc(OC)c1)c1ccc2ncc(-c3cnn(C)c3)nc2c1
CHEMBL3947826,234.42,COc1cccc(N(CC2CC2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1OC
CHEMBL3985692,1.82,COCCn1cc(-c2cnc3ccc(N(Cc4cc(C)no4)c4cc(OC)cc(OC)c4)cc3n2)cn1
CHEMBL3947990,14.45,COc1cccc(N(Cc2cc(C)no2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
CHEMBL3925306,1.259,COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(CCC5CCNCC5)c4)nc3c2)c1.Cl
CHEMBL3951245,1.862,COc1cc(OC)cc(N(Cc2cc(C)no2)c2ccc3ncc(-c4cnn(CCO)c4)nc3c2)c1
