action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,,16580857,[],CHEMBL3804520,"Inhibition of recombinant FGFR1 (unknown origin) using (Glu,Tyr)4:1 as substrate incubated for 60 mins by ELISA",B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc(CCc2cc(NC(=O)c3ccc(N4C[C@@H](C)N[C@@H](C)C4)cc3)n[nH]2)cc(OC)c1,,,CHEMBL3797059,Bioorg Med Chem Lett,2016.0,"{'bei': '19.62', 'le': '0.37', 'lle': '5.45', 'sei': '9.94'}",CHEMBL3348846,,CHEMBL3348846,9.10,1,http://www.openphacts.org/units/Nanomolar,2775947,=,1,1,=,,IC50,nM,,0.8,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,nM,UO_0000065,,0.8
,,16580865,[],CHEMBL3804527,Inhibition of FGFR1 in human H1581 cells assessed as suppression of cell proliferation after 72 hrs by SRB/CCK-8 assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(CCc2cc(Nc3ncnc4cc(N5CCN6CCCCC6C5)ccc34)n[nH]2)cc(OC)c1,,,CHEMBL3797059,Bioorg Med Chem Lett,2016.0,,CHEMBL3800526,,CHEMBL3800526,,0,http://www.openphacts.org/units/Nanomolar,2775929,<,1,1,<,,IC50,nM,,0.5,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,nM,UO_0000065,,0.5
,,16580866,[],CHEMBL3804527,Inhibition of FGFR1 in human H1581 cells assessed as suppression of cell proliferation after 72 hrs by SRB/CCK-8 assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(CCc2cc(NC(=O)c3ccc(N4C[C@@H](C)N[C@@H](C)C4)cc3)n[nH]2)cc(OC)c1,,,CHEMBL3797059,Bioorg Med Chem Lett,2016.0,"{'bei': '16.14', 'le': '0.30', 'lle': '3.83', 'sei': '8.18'}",CHEMBL3348846,,CHEMBL3348846,7.48,0,http://www.openphacts.org/units/Nanomolar,2775947,=,1,1,=,,IC50,nM,,32.9,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,nM,UO_0000065,,32.9
,,16580867,[],CHEMBL3804528,Inhibition of FGFR1 in human KG1 cells assessed as suppression of cell proliferation after 72 hrs by SRB/CCK-8 assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(CCc2cc(Nc3ncnc4cc(N5CCN6CCCCC6C5)ccc34)n[nH]2)cc(OC)c1,,,CHEMBL3797059,Bioorg Med Chem Lett,2016.0,,CHEMBL3800526,,CHEMBL3800526,,0,http://www.openphacts.org/units/Nanomolar,2775929,<,1,1,<,,IC50,nM,,0.2,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,nM,UO_0000065,,0.2
,,16580868,[],CHEMBL3804528,Inhibition of FGFR1 in human KG1 cells assessed as suppression of cell proliferation after 72 hrs by SRB/CCK-8 assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(CCc2cc(NC(=O)c3ccc(N4C[C@@H](C)N[C@@H](C)C4)cc3)n[nH]2)cc(OC)c1,,,CHEMBL3797059,Bioorg Med Chem Lett,2016.0,,CHEMBL3348846,,CHEMBL3348846,,0,http://www.openphacts.org/units/Nanomolar,2775947,<,1,1,<,,IC50,nM,,0.2,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,nM,UO_0000065,,0.2
,,16587010,[],CHEMBL3807422,Inhibition of FGFR1 (unknown origin) in presence of gamma33-ATP,B,,,BAO_0000190,BAO_0000357,single protein format,CN1CCN(c2ccc(C(=O)Nc3n[nH]c4ccc(Cc5cc(F)cc(F)c5)cc34)c(NC3CCOCC3)c2)CC1,,,CHEMBL3804811,J Med Chem,2016.0,,CHEMBL1983268,ENTRECTINIB,CHEMBL1983268,,0,http://www.openphacts.org/units/Nanomolar,2777067,>,1,1,>,,IC50,nM,,1000.0,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,uM,UO_0000065,,1.0
,,16621498,[],CHEMBL3820491,Inhibition of FGFR1 (unknown origin) incubated for 1 hr by spectrophotometric analysis,B,,,BAO_0000190,BAO_0000357,single protein format,CN1C(=O)COc2c1cnc1ccc(Sc3nnc4c(F)cc(-c5cnn(C)c5)cn34)cc21,,,CHEMBL3817824,Bioorg Med Chem,2016.0,,CHEMBL3818247,DALMELITINIB,CHEMBL3818247,,0,http://www.openphacts.org/units/Nanomolar,2784915,>,1,1,>,,IC50,nM,,30000.0,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,nM,UO_0000065,,30000.0
,,16622213,[],CHEMBL3820491,Inhibition of FGFR1 (unknown origin) incubated for 1 hr by spectrophotometric analysis,B,,,BAO_0000190,BAO_0000357,single protein format,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,,,CHEMBL3817824,Bioorg Med Chem,2016.0,"{'bei': '17.58', 'le': '0.32', 'lle': '3.85', 'sei': '11.81'}",CHEMBL388978,STAUROSPORINE,CHEMBL388978,8.20,0,http://www.openphacts.org/units/Nanomolar,2783100,=,1,1,=,,IC50,nM,,6.3,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,nM,UO_0000065,,6.3
,,16653229,[],CHEMBL3830044,"Inhibition of recombinant human FGFR1 using poly (Glu, Tyr) 4:1 as substrate after 60 mins by ELISA",B,,,BAO_0000190,BAO_0000357,single protein format,c1cc(COc2ccc3[nH]nc(-c4nc5cc(N6CCCCC6)ccc5[nH]4)c3c2)ccn1,,,CHEMBL3826910,J Med Chem,2016.0,"{'bei': '18.10', 'le': '0.33', 'lle': '2.61', 'sei': '9.29'}",CHEMBL3828723,,CHEMBL3828723,7.68,0,http://www.openphacts.org/units/Nanomolar,2789669,=,1,1,=,,IC50,nM,,20.8,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,nM,UO_0000065,,20.8
,,16653230,[],CHEMBL3830044,"Inhibition of recombinant human FGFR1 using poly (Glu, Tyr) 4:1 as substrate after 60 mins by ELISA",B,,,BAO_0000190,BAO_0000357,single protein format,Clc1cnccc1COc1ccc2[nH]nc(-c3nc4cc(N5CCCCC5)ccc4[nH]3)c2c1,,,CHEMBL3826910,J Med Chem,2016.0,"{'bei': '17.14', 'le': '0.33', 'lle': '2.15', 'sei': '9.51'}",CHEMBL3827165,,CHEMBL3827165,7.87,0,http://www.openphacts.org/units/Nanomolar,2789670,=,1,1,=,,IC50,nM,,13.6,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,nM,UO_0000065,,13.6
,,16653231,[],CHEMBL3830044,"Inhibition of recombinant human FGFR1 using poly (Glu, Tyr) 4:1 as substrate after 60 mins by ELISA",B,,,BAO_0000190,BAO_0000357,single protein format,Clc1cncc(Cl)c1COc1ccc2[nH]nc(-c3nc4cc(N5CCCCC5)ccc4[nH]3)c2c1,,,CHEMBL3826910,J Med Chem,2016.0,"{'bei': '16.58', 'le': '0.33', 'lle': '1.80', 'sei': '9.89'}",CHEMBL3827042,,CHEMBL3827042,8.18,0,http://www.openphacts.org/units/Nanomolar,2789671,=,1,1,=,,IC50,nM,,6.6,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,nM,UO_0000065,,6.6
,,16653232,[],CHEMBL3830044,"Inhibition of recombinant human FGFR1 using poly (Glu, Tyr) 4:1 as substrate after 60 mins by ELISA",B,,,BAO_0000190,BAO_0000357,single protein format,c1cncc(COc2ccc3[nH]nc(-c4nc5cc(N6CCCCC6)ccc5[nH]4)c3c2)c1,,,CHEMBL3826910,J Med Chem,2016.0,"{'bei': '20.66', 'le': '0.37', 'lle': '3.70', 'sei': '10.60'}",CHEMBL3827145,,CHEMBL3827145,8.77,0,http://www.openphacts.org/units/Nanomolar,2787296,=,1,1,=,,IC50,nM,,1.7,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,nM,UO_0000065,,1.7
,,16653233,[],CHEMBL3830044,"Inhibition of recombinant human FGFR1 using poly (Glu, Tyr) 4:1 as substrate after 60 mins by ELISA",B,,,BAO_0000190,BAO_0000357,single protein format,c1ccc(COc2ccc3[nH]nc(-c4nc5cc(N6CCCCC6)ccc5[nH]4)c3c2)nc1,,,CHEMBL3826910,J Med Chem,2016.0,"{'bei': '19.76', 'le': '0.36', 'lle': '3.32', 'sei': '10.14'}",CHEMBL3828317,,CHEMBL3828317,8.39,0,http://www.openphacts.org/units/Nanomolar,2787297,=,1,1,=,,IC50,nM,,4.1,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,nM,UO_0000065,,4.1
,,16653234,[],CHEMBL3830044,"Inhibition of recombinant human FGFR1 using poly (Glu, Tyr) 4:1 as substrate after 60 mins by ELISA",B,,,BAO_0000190,BAO_0000357,single protein format,CC(Oc1ccc2[nH]nc(-c3nc4cc(N5CCCCC5)ccc4[nH]3)c2c1)c1c(Cl)cncc1Cl,,,CHEMBL3826910,J Med Chem,2016.0,"{'bei': '16.89', 'le': '0.33', 'lle': '1.63', 'sei': '10.36'}",CHEMBL3828561,,CHEMBL3828561,8.57,0,http://www.openphacts.org/units/Nanomolar,2787298,=,1,1,=,,IC50,nM,,2.7,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,nM,UO_0000065,,2.7
,,16653235,[],CHEMBL3830044,"Inhibition of recombinant human FGFR1 using poly (Glu, Tyr) 4:1 as substrate after 60 mins by ELISA",B,,,BAO_0000190,BAO_0000357,single protein format,CCC(Oc1ccc2[nH]nc(-c3nc4cc(N5CCCCC5)ccc4[nH]3)c2c1)c1c(Cl)cncc1Cl,,,CHEMBL3826910,J Med Chem,2016.0,"{'bei': '15.81', 'le': '0.31', 'lle': '0.91', 'sei': '9.97'}",CHEMBL3827608,,CHEMBL3827608,8.24,0,http://www.openphacts.org/units/Nanomolar,2787299,=,1,1,=,,IC50,nM,,5.7,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,nM,UO_0000065,,5.7
,,16653236,[],CHEMBL3830044,"Inhibition of recombinant human FGFR1 using poly (Glu, Tyr) 4:1 as substrate after 60 mins by ELISA",B,,,BAO_0000190,BAO_0000357,single protein format,CC(Oc1ccc2[nH]nc(-c3nc4cc(N5CCCCC5)ccc4[nH]3)c2c1)c1c(Cl)ccnc1Cl,,,CHEMBL3826910,J Med Chem,2016.0,"{'bei': '15.08', 'le': '0.30', 'lle': '0.71', 'sei': '9.25'}",CHEMBL3827325,,CHEMBL3827325,7.65,0,http://www.openphacts.org/units/Nanomolar,2787300,=,1,1,=,,IC50,nM,,22.4,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,nM,UO_0000065,,22.4
,,16653237,[],CHEMBL3830044,"Inhibition of recombinant human FGFR1 using poly (Glu, Tyr) 4:1 as substrate after 60 mins by ELISA",B,,,BAO_0000190,BAO_0000357,single protein format,Fc1ccc2c(-c3nc4cc(N5CCC(N6CCCCC6)CC5)ccc4[nH]3)[nH]nc2c1,,,CHEMBL3826910,J Med Chem,2016.0,"{'bei': '18.38', 'le': '0.34', 'lle': '2.99', 'sei': '12.05'}",CHEMBL212054,,CHEMBL212054,7.69,0,http://www.openphacts.org/units/Nanomolar,2787301,=,1,1,=,,IC50,nM,,20.3,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,nM,UO_0000065,,20.3
,,16653238,[],CHEMBL3830044,"Inhibition of recombinant human FGFR1 using poly (Glu, Tyr) 4:1 as substrate after 60 mins by ELISA",B,,,BAO_0000190,BAO_0000357,single protein format,C[C@@H](Oc1ccc2[nH]nc(/C=C/c3cnn(CCO)c3)c2c1)c1c(Cl)cncc1Cl,,,CHEMBL3826910,J Med Chem,2016.0,"{'bei': '21.43', 'le': '0.43', 'lle': '4.76', 'sei': '10.72'}",CHEMBL3828009,,CHEMBL3828009,9.52,1,http://www.openphacts.org/units/Nanomolar,2787302,=,1,1,=,,IC50,nM,,0.3,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,nM,UO_0000065,,0.3
,,16653239,[],CHEMBL3830044,"Inhibition of recombinant human FGFR1 using poly (Glu, Tyr) 4:1 as substrate after 60 mins by ELISA",B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc(CCc2cc(NC(=O)c3ccc(N4C[C@@H](C)N[C@@H](C)C4)cc3)n[nH]2)cc(OC)c1,,,CHEMBL3826910,J Med Chem,2016.0,"{'bei': '19.89', 'le': '0.37', 'lle': '5.57', 'sei': '10.08'}",CHEMBL3348846,,CHEMBL3348846,9.22,1,http://www.openphacts.org/units/Nanomolar,2787303,=,1,1,=,,IC50,nM,,0.6,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,nM,UO_0000065,,0.6
,,16653240,[],CHEMBL3830044,"Inhibition of recombinant human FGFR1 using poly (Glu, Tyr) 4:1 as substrate after 60 mins by ELISA",B,,,BAO_0000190,BAO_0000357,single protein format,CC(Oc1ccc2[nH]nc(-c3nc4ccccc4[nH]3)c2c1)c1c(Cl)cncc1Cl,,,CHEMBL3826910,J Med Chem,2016.0,"{'bei': '20.61', 'le': '0.41', 'lle': '2.79', 'sei': '11.00'}",CHEMBL3827659,,CHEMBL3827659,8.74,0,http://www.openphacts.org/units/Nanomolar,2787304,=,1,1,=,,IC50,nM,,1.8,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,nM,UO_0000065,,1.8
,,16653241,[],CHEMBL3830044,"Inhibition of recombinant human FGFR1 using poly (Glu, Tyr) 4:1 as substrate after 60 mins by ELISA",B,,,BAO_0000190,BAO_0000357,single protein format,CC(Oc1ccc2[nH]nc(-c3nc4ccccc4o3)c2c1)c1c(Cl)cncc1Cl,,,CHEMBL3826910,J Med Chem,2016.0,"{'bei': '19.50', 'le': '0.39', 'lle': '2.08', 'sei': '10.79'}",CHEMBL3827803,,CHEMBL3827803,8.29,0,http://www.openphacts.org/units/Nanomolar,2787305,=,1,1,=,,IC50,nM,,5.1,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,nM,UO_0000065,,5.1
,,16653242,[],CHEMBL3830044,"Inhibition of recombinant human FGFR1 using poly (Glu, Tyr) 4:1 as substrate after 60 mins by ELISA",B,,,BAO_0000190,BAO_0000357,single protein format,CC(Oc1ccc2[nH]nc(-c3nc4ccccc4s3)c2c1)c1c(Cl)cncc1Cl,,,CHEMBL3826910,J Med Chem,2016.0,"{'bei': '15.05', 'le': '0.31', 'lle': '-0.04', 'sei': '10.43'}",CHEMBL3827811,,CHEMBL3827811,6.64,0,http://www.openphacts.org/units/Nanomolar,2787306,=,1,1,=,,IC50,nM,,228.2,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,nM,UO_0000065,,228.2
,,16653243,[],CHEMBL3830044,"Inhibition of recombinant human FGFR1 using poly (Glu, Tyr) 4:1 as substrate after 60 mins by ELISA",B,,,BAO_0000190,BAO_0000357,single protein format,CC(Oc1ccc2[nH]nc(-c3cc4ccccc4[nH]3)c2c1)c1c(Cl)cncc1Cl,,,CHEMBL3826910,J Med Chem,2016.0,"{'bei': '20.36', 'le': '0.41', 'lle': '2.07', 'sei': '12.94'}",CHEMBL3828173,,CHEMBL3828173,8.62,0,http://www.openphacts.org/units/Nanomolar,2787307,=,1,1,=,,IC50,nM,,2.4,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,nM,UO_0000065,,2.4
,,16653244,[],CHEMBL3830044,"Inhibition of recombinant human FGFR1 using poly (Glu, Tyr) 4:1 as substrate after 60 mins by ELISA",B,,,BAO_0000190,BAO_0000357,single protein format,Cc1cccc2[nH]c(-c3n[nH]c4ccc(OC(C)c5c(Cl)cncc5Cl)cc34)nc12,,,CHEMBL3826910,J Med Chem,2016.0,"{'bei': '17.77', 'le': '0.35', 'lle': '1.53', 'sei': '9.80'}",CHEMBL3827322,,CHEMBL3827322,7.79,0,http://www.openphacts.org/units/Nanomolar,2787308,=,1,1,=,,IC50,nM,,16.2,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,nM,UO_0000065,,16.2
,,16653245,[],CHEMBL3830044,"Inhibition of recombinant human FGFR1 using poly (Glu, Tyr) 4:1 as substrate after 60 mins by ELISA",B,,,BAO_0000190,BAO_0000357,single protein format,CC(Oc1ccc2[nH]nc(-c3nc4c(N5CCCCC5)cccc4[nH]3)c2c1)c1c(Cl)cncc1Cl,,,CHEMBL3826910,J Med Chem,2016.0,,CHEMBL3827443,,CHEMBL3827443,,0,http://www.openphacts.org/units/Nanomolar,2787309,>,1,1,>,,IC50,nM,,1000.0,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,nM,UO_0000065,,1000.0
,,16653246,[],CHEMBL3830044,"Inhibition of recombinant human FGFR1 using poly (Glu, Tyr) 4:1 as substrate after 60 mins by ELISA",B,,,BAO_0000190,BAO_0000357,single protein format,CC(Oc1ccc2[nH]nc(-c3nc4cc(F)ccc4[nH]3)c2c1)c1c(Cl)cncc1Cl,,,CHEMBL3826910,J Med Chem,2016.0,"{'bei': '19.62', 'le': '0.40', 'lle': '2.59', 'sei': '10.92'}",CHEMBL3827601,,CHEMBL3827601,8.68,0,http://www.openphacts.org/units/Nanomolar,2787310,=,1,1,=,,IC50,nM,,2.1,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,nM,UO_0000065,,2.1
,,16653247,[],CHEMBL3830044,"Inhibition of recombinant human FGFR1 using poly (Glu, Tyr) 4:1 as substrate after 60 mins by ELISA",B,,,BAO_0000190,BAO_0000357,single protein format,Cc1ccc2[nH]c(-c3n[nH]c4ccc(OC(C)c5c(Cl)cncc5Cl)cc34)nc2c1,,,CHEMBL3826910,J Med Chem,2016.0,"{'bei': '19.85', 'le': '0.40', 'lle': '2.44', 'sei': '10.94'}",CHEMBL3827387,,CHEMBL3827387,8.70,0,http://www.openphacts.org/units/Nanomolar,2787311,=,1,1,=,,IC50,nM,,2.0,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,nM,UO_0000065,,2.0
,,16653248,[],CHEMBL3830044,"Inhibition of recombinant human FGFR1 using poly (Glu, Tyr) 4:1 as substrate after 60 mins by ELISA",B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc2[nH]c(-c3n[nH]c4ccc(OC(C)c5c(Cl)cncc5Cl)cc34)nc2c1,,,CHEMBL3826910,J Med Chem,2016.0,"{'bei': '18.83', 'le': '0.38', 'lle': '2.59', 'sei': '9.64'}",CHEMBL3828142,,CHEMBL3828142,8.55,0,http://www.openphacts.org/units/Nanomolar,2787312,=,1,1,=,,IC50,nM,,2.8,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,nM,UO_0000065,,2.8
,,16653249,[],CHEMBL3830044,"Inhibition of recombinant human FGFR1 using poly (Glu, Tyr) 4:1 as substrate after 60 mins by ELISA",B,,,BAO_0000190,BAO_0000357,single protein format,CNc1ccc2[nH]c(-c3n[nH]c4ccc(OC(C)c5c(Cl)cncc5Cl)cc34)nc2c1,,,CHEMBL3826910,J Med Chem,2016.0,"{'bei': '19.14', 'le': '0.38', 'lle': '2.69', 'sei': '9.48'}",CHEMBL3828649,,CHEMBL3828649,8.68,0,http://www.openphacts.org/units/Nanomolar,2787313,=,1,1,=,,IC50,nM,,2.1,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,nM,UO_0000065,,2.1
,,16653250,[],CHEMBL3830044,"Inhibition of recombinant human FGFR1 using poly (Glu, Tyr) 4:1 as substrate after 60 mins by ELISA",B,,,BAO_0000190,BAO_0000357,single protein format,CC(Oc1ccc2[nH]nc(-c3nc4cc(C5CCN(C)CC5)ccc4[nH]3)c2c1)c1c(Cl)cncc1Cl,,,CHEMBL3826910,J Med Chem,2016.0,"{'bei': '17.26', 'le': '0.34', 'lle': '2.24', 'sei': '10.88'}",CHEMBL3827268,,CHEMBL3827268,9.00,0,http://www.openphacts.org/units/Nanomolar,2787314,=,1,1,=,,IC50,nM,,1.0,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,nM,UO_0000065,,1.0
,,16653251,[],CHEMBL3830044,"Inhibition of recombinant human FGFR1 using poly (Glu, Tyr) 4:1 as substrate after 60 mins by ELISA",B,,,BAO_0000190,BAO_0000357,single protein format,CC(Oc1ccc2[nH]nc(-c3nc4cc(N5CCC(N6CCCCC6)CC5)ccc4[nH]3)c2c1)c1c(Cl)cncc1Cl,,,CHEMBL3826910,J Med Chem,2016.0,"{'bei': '15.40', 'le': '0.30', 'lle': '1.70', 'sei': '10.58'}",CHEMBL3828465,,CHEMBL3828465,9.10,0,http://www.openphacts.org/units/Nanomolar,2787315,=,1,1,=,,IC50,nM,,0.8,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,nM,UO_0000065,,0.8
,,16653252,[],CHEMBL3830044,"Inhibition of recombinant human FGFR1 using poly (Glu, Tyr) 4:1 as substrate after 60 mins by ELISA",B,,,BAO_0000190,BAO_0000357,single protein format,CC(Oc1ccc2[nH]nc(-c3nc4cc(N5C[C@@H](C)N[C@@H](C)C5)ccc4[nH]3)c2c1)c1c(Cl)cncc1Cl,,,CHEMBL3826910,J Med Chem,2016.0,"{'bei': '16.50', 'le': '0.33', 'lle': '2.72', 'sei': '9.34'}",CHEMBL3828122,,CHEMBL3828122,8.85,0,http://www.openphacts.org/units/Nanomolar,2787316,=,1,1,=,,IC50,nM,,1.4,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,nM,UO_0000065,,1.4
,,16653253,[],CHEMBL3830044,"Inhibition of recombinant human FGFR1 using poly (Glu, Tyr) 4:1 as substrate after 60 mins by ELISA",B,,,BAO_0000190,BAO_0000357,single protein format,CC(Oc1ccc2[nH]nc(-c3nc4cc(N5CCN(C)CC5)ccc4[nH]3)c2c1)c1c(Cl)cncc1Cl,,,CHEMBL3826910,J Med Chem,2016.0,"{'bei': '17.23', 'le': '0.34', 'lle': '3.30', 'sei': '10.47'}",CHEMBL3828740,,CHEMBL3828740,9.00,0,http://www.openphacts.org/units/Nanomolar,2787317,=,1,1,=,,IC50,nM,,1.0,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,nM,UO_0000065,,1.0
,,16653254,[],CHEMBL3830044,"Inhibition of recombinant human FGFR1 using poly (Glu, Tyr) 4:1 as substrate after 60 mins by ELISA",B,,,BAO_0000190,BAO_0000357,single protein format,CCN1CCN(c2ccc3[nH]c(-c4n[nH]c5ccc(OC(C)c6c(Cl)cncc6Cl)cc45)nc3c2)CC1,,,CHEMBL3826910,J Med Chem,2016.0,"{'bei': '15.74', 'le': '0.31', 'lle': '2.35', 'sei': '9.82'}",CHEMBL3827706,,CHEMBL3827706,8.44,0,http://www.openphacts.org/units/Nanomolar,2787318,=,1,1,=,,IC50,nM,,3.6,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,nM,UO_0000065,,3.6
,,16653255,[],CHEMBL3830044,"Inhibition of recombinant human FGFR1 using poly (Glu, Tyr) 4:1 as substrate after 60 mins by ELISA",B,,,BAO_0000190,BAO_0000357,single protein format,CC(Oc1ccc2[nH]nc(-c3nc4cc(N5CCOCC5)ccc4[nH]3)c2c1)c1c(Cl)cncc1Cl,,,CHEMBL3826910,J Med Chem,2016.0,"{'bei': '19.04', 'le': '0.38', 'lle': '3.92', 'sei': '10.55'}",CHEMBL3827818,,CHEMBL3827818,9.70,0,http://www.openphacts.org/units/Nanomolar,2787319,=,1,1,=,,IC50,nM,,0.2,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,nM,UO_0000065,,0.2
,,16653256,[],CHEMBL3830044,"Inhibition of recombinant human FGFR1 using poly (Glu, Tyr) 4:1 as substrate after 60 mins by ELISA",B,,,BAO_0000190,BAO_0000357,single protein format,CC(Oc1ccc2[nH]nc(-c3nc4cc(N5CCCN(C)CC5)ccc4[nH]3)c2c1)c1c(Cl)cncc1Cl,,,CHEMBL3826910,J Med Chem,2016.0,"{'bei': '15.13', 'le': '0.30', 'lle': '2.03', 'sei': '9.45'}",CHEMBL3827594,,CHEMBL3827594,8.12,0,http://www.openphacts.org/units/Nanomolar,2787320,=,1,1,=,,IC50,nM,,7.6,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,nM,UO_0000065,,7.6
,,16653257,[],CHEMBL3830044,"Inhibition of recombinant human FGFR1 using poly (Glu, Tyr) 4:1 as substrate after 60 mins by ELISA",B,,,BAO_0000190,BAO_0000357,single protein format,CC(Oc1ccc2[nH]nc(-c3nc4cc(N(C)C(=O)CN(C)C)ccc4[nH]3)c2c1)c1c(Cl)cncc1Cl,,,CHEMBL3826910,J Med Chem,2016.0,"{'bei': '17.45', 'le': '0.35', 'lle': '3.93', 'sei': '9.12'}",CHEMBL3828439,,CHEMBL3828439,9.40,0,http://www.openphacts.org/units/Nanomolar,2787321,=,1,1,=,,IC50,nM,,0.4,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,nM,UO_0000065,,0.4
,,16653258,[],CHEMBL3830044,"Inhibition of recombinant human FGFR1 using poly (Glu, Tyr) 4:1 as substrate after 60 mins by ELISA",B,,,BAO_0000190,BAO_0000357,single protein format,CC(Oc1ccc2[nH]nc(-c3nc4cc(NCCN(C)C)ccc4[nH]3)c2c1)c1c(Cl)cncc1Cl,,,CHEMBL3826910,J Med Chem,2016.0,"{'bei': '18.66', 'le': '0.37', 'lle': '3.60', 'sei': '10.05'}",CHEMBL3827492,,CHEMBL3827492,9.52,0,http://www.openphacts.org/units/Nanomolar,2787322,=,1,1,=,,IC50,nM,,0.3,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,nM,UO_0000065,,0.3
,,16653259,[],CHEMBL3830044,"Inhibition of recombinant human FGFR1 using poly (Glu, Tyr) 4:1 as substrate after 60 mins by ELISA",B,,,BAO_0000190,BAO_0000357,single protein format,COCCNc1ccc2[nH]c(-c3n[nH]c4ccc(OC(C)c5c(Cl)cncc5Cl)cc34)nc2c1,,,CHEMBL3826910,J Med Chem,2016.0,"{'bei': '18.54', 'le': '0.37', 'lle': '3.21', 'sei': '9.15'}",CHEMBL3827725,,CHEMBL3827725,9.22,0,http://www.openphacts.org/units/Nanomolar,2787323,=,1,1,=,,IC50,nM,,0.6,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,nM,UO_0000065,,0.6
