molecule_chembl_id,standard_value,canonical_smiles
CHEMBL1076477,305.0,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1Nc1nc2ccccc2n1-c1cc(NCCN2CCN(C)CC2)ncn1
CHEMBL1076478,128.0,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1Nc1nc2ccccc2n1-c1cc(NCCCN2CCN(C)CC2)ncn1
CHEMBL1087638,1920.0,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1Nc1nc2ccccc2n1-c1cc(NCCO)ncn1
CHEMBL1076480,1688.0,COCCNc1cc(-n2c(Nc3cc(NC(=O)c4cccc(C(F)(F)F)c4)ccc3C)nc3ccccc32)ncn1
CHEMBL1076198,485.0,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc2ccccc2n1-c1cc(NCCCCN(C)C)ncn1
CHEMBL1076199,274.0,CCN(CC)CCCCNc1cc(-n2c(Nc3cc(C(=O)Nc4cccc(C(F)(F)F)c4)ccc3C)nc3ccccc32)ncn1
CHEMBL1076200,458.0,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc2ccccc2n1-c1cc(NCCN2CCN(C)CC2)ncn1
CHEMBL1076201,494.0,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc2ccccc2n1-c1cc(NCCCN2CCN(C)CC2)ncn1
CHEMBL1080294,2500.0,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc2ccccc2n1-c1ncnc(N)c1C
CHEMBL1080475,56.0,Cc1ccc(NC(=O)c2ccncc2C(C)(C)C)cc1Nc1nc2ccccc2n1-c1cc(N)ncn1
CHEMBL1086730,10000.0,Cc1ccc(NC(=O)c2ccncc2Cl)cc1Nc1nc2ccccc2n1-c1cc(N)ncn1
CHEMBL1087636,1288.0,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1Nc1nc2ccccc2n1-c1cc(NCCN)ncn1
CHEMBL1076465,1322.0,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1Nc1nc2ccccc2n1-c1cc(NCCCN)ncn1
CHEMBL1076466,1661.0,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1Nc1nc2ccccc2n1-c1cc(NCCCCN)ncn1
CHEMBL1087002,7173.0,Cc1cccc(NC(=O)c2ccc(C)c(Nc3nc4ccccc4n3-c3cc(N)ncn3)c2)c1
CHEMBL1087127,21.0,Cc1ccc(C(=O)Nc2cccc(C(C)C)c2)cc1Nc1nc2ccccc2n1-c1cc(N)ncn1
CHEMBL1087128,202.0,Cc1ccc(C(=O)Nc2cccc(C(C)(C)C)c2)cc1Nc1nc2ccccc2n1-c1cc(N)ncn1
CHEMBL1088027,10000.0,Cc1ccc(C(=O)Nc2cccc(OC(F)F)c2)cc1Nc1nc2ccccc2n1-c1cc(N)ncn1
CHEMBL1088028,5375.0,Cc1ccc(C(=O)Nc2cccc(Br)c2)cc1Nc1nc2ccccc2n1-c1cc(N)ncn1
CHEMBL1087524,10000.0,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc2ccccc2n1-c1cc(N)ncn1
CHEMBL1087649,10000.0,Cc1ccc(C(=O)Nc2cccc(Cl)c2)cc1Nc1nc2ccccc2n1-c1cc(N)ncn1
CHEMBL1081090,4389.0,COc1cccc(NC(=O)c2ccc(C)c(Nc3nc4ccccc4n3-c3cc(N)ncn3)c2)c1
CHEMBL1076533,6168.0,Cc1ccc(C(=O)Nc2ccccc2)cc1Nc1nc2ccccc2n1-c1cc(N)ncn1
CHEMBL1081436,7613.0,Cc1ccc(C(=O)Nc2cccc3cnccc23)cc1Nc1nc2ccccc2n1-c1cc(N)ncn1
CHEMBL1080930,10000.0,Cc1ccc(C(=O)Nc2cccc(C(N)=O)c2)cc1Nc1nc2ccccc2n1-c1cc(N)ncn1
CHEMBL1079424,10000.0,Cc1cc(NC(=O)c2ccc(C)c(Nc3nc4ccccc4n3-c3cc(N)ncn3)c2)ccn1
CHEMBL1076193,107.0,Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nc5ccccc5n4-c4cc(N)ncn4)c3)cc(C(F)(F)F)c2)cn1
CHEMBL1076194,1268.0,Cc1cccc(NC(=O)c2ccc(C)c(Nc3nc4ccccc4n3-c3cc(NCCCCN(C)C)ncn3)c2)c1
CHEMBL1076195,1065.0,CCN(CC)CCCCNc1cc(-n2c(Nc3cc(C(=O)Nc4cccc(C)c4)ccc3C)nc3ccccc32)ncn1
CHEMBL1076196,1537.0,Cc1cccc(NC(=O)c2ccc(C)c(Nc3nc4ccccc4n3-c3cc(NCCN4CCN(C)CC4)ncn3)c2)c1
CHEMBL1076197,1409.0,Cc1cccc(NC(=O)c2ccc(C)c(Nc3nc4ccccc4n3-c3cc(NCCCN4CCN(C)CC4)ncn3)c2)c1
CHEMBL1076202,1223.0,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc2ccccc2n1-c1cc(NCCC#N)ncn1
CHEMBL1076203,117.0,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc2ccccc2n1-c1ncnc(NCCCN2CCN(C)CC2)n1
CHEMBL1087397,2000.0,CN(C)Cc1ccc(-c2cnn3c(-c4cccc(NC(=O)c5cccc(C(F)(F)F)c5)c4)ccnc23)cc1
CHEMBL1090360,310.0,O=C(Cc1ccccc1)Nc1cccc(-c2nc3sccn3c2-c2ccnc(Nc3cccc(N4CCOCC4)c3)n2)c1
CHEMBL1091356,50000.0,CC(C)N1CCN(C(=O)c2ccc(NC(=O)Nc3ccc(-c4nc(C5CCOCC5)nc(N5C6CCC5COC6)n4)cc3)cc2)CC1
CHEMBL1090143,10000.0,O=C(Nc1cccc(-c2ncnc3sc(-c4ccncc4)cc23)c1)c1cccc(C(F)(F)F)c1
CHEMBL1092754,50000.0,Cn1cc(/C=C2\Oc3cccc(O)c3C2=O)c2c(-c3ccc(C(=O)NCCO)cc3)ccnc21
CHEMBL1089082,50000.0,O=C(Nc1cccc(-c2ccnc3cc(-c4ccncc4)nn23)c1)c1cccc(C(F)(F)F)c1
CHEMBL1089405,0.45,CP(C)(=O)c1ccc(Nc2nc(C3CCCC3)nc3c2ncn3CCc2cccc(O)c2)cc1
CHEMBL23327,240.0,CC(C)[C@H](CO)Nc1nc(Nc2cccc(Cl)c2)c2ncn(C(C)C)c2n1
CHEMBL1095627,50000.0,CC(C)(C)OC(=O)N1CCC(n2ncc3c(N4CCOCC4)nc(-c4ccc(N)cc4)nc32)CC1
CHEMBL1095626,50000.0,COC(=O)N1CCC(n2ncc3c(N4CCOCC4)nc(-c4ccc(N)cc4)nc32)CC1
CHEMBL1087212,6.8,COc1cc(Nc2c(C#N)cnc3cc(/C=C/c4cc(CN(C)C)ccn4)c(OC)cc23)c(Cl)cc1Cl
CHEMBL1087215,2.2,COc1cc(Nc2c(C#N)cnc3cc(/C=C/c4ccc(CN(C)C)cn4)c(OC)cc23)c(Cl)cc1Cl
CHEMBL1087216,2.2,COc1cc(Nc2c(C#N)cnc3cc(/C=C/c4cccc(CN(C)C)n4)c(OC)cc23)c(Cl)cc1Cl
CHEMBL1087340,2.4,COc1cc(Nc2c(C#N)cnc3cc(/C=C/c4ccc(CN(C)C)cc4)c(OC)cc23)c(Cl)cc1Cl
CHEMBL1087834,3.0,COc1cc(Nc2c(C#N)cnc3cc(/C=C/c4cccc(CN(C)C)c4)c(OC)cc23)c(Cl)cc1Cl
CHEMBL1088679,8.7,COc1cc(Nc2c(C#N)cnc3cc(/C=C/CN4CCOCC4)c(OC)cc23)c(Cl)cc1Cl
CHEMBL1088680,4.8,COc1cc(Nc2c(C#N)cnc3cc(/C=C/CCN4CCOCC4)c(OC)cc23)c(Cl)cc1Cl
CHEMBL1088681,5.4,COc1cc(Nc2c(C#N)cnc3cc(/C=C/CCCN4CCOCC4)c(OC)cc23)c(Cl)cc1Cl
CHEMBL1088120,18.0,COc1cc(Nc2c(C#N)cnc3cc(/C=C/CCCCN4CCOCC4)c(OC)cc23)c(Cl)cc1Cl
CHEMBL1098363,130.0,COc1cc(Nc2c(C#N)cnc3cc(/C=C/CCCCCCCCCN4CCOCC4)c(OC)cc23)c(Cl)cc1Cl
CHEMBL1088121,15.0,COc1cc(Nc2c(C#N)cnc3cc(/C=C/CCN4CCOCC4)ccc23)c(Cl)cc1Cl
CHEMBL1088122,41.0,N#Cc1cnc2cc(/C=C/CCN3CCOCC3)ccc2c1Nc1ccc(Cl)cc1Cl
CHEMBL1086679,340.0,COc1cc(Nc2c(C#N)cnc3ccc(/C=C/CCN4CCOCC4)cc23)c(Cl)cc1Cl
CHEMBL1086680,1200.0,N#Cc1cnc2ccc(/C=C/CCN3CCOCC3)cc2c1Nc1ccc(Cl)cc1Cl
CHEMBL1088240,2.1,COc1cc(Nc2c(C#N)cnc3cc(/C=C/CCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl
CHEMBL1088241,2.5,COc1cc(Nc2c(C#N)cnc3cc(/C=C/CCN(C)C)c(OC)cc23)c(Cl)cc1Cl
CHEMBL1088372,2.6,COc1cc(Nc2c(C#N)cnc3cc(/C=C/CCN4CCCCC4)c(OC)cc23)c(Cl)cc1Cl
CHEMBL1087978,1.7,CCN1CCN(CC/C=C/c2cc3ncc(C#N)c(Nc4cc(OC)c(Cl)cc4Cl)c3cc2OC)CC1
CHEMBL1084268,68.0,CCn1cnc2c(Nc3ccc(P(=O)(O)CP(=O)(O)O)cc3)nc([C@H]3CC[C@H](N)CC3)nc21
CHEMBL1083091,442.0,CN1CCN(c2cccc(-c3cnn4c(N)c(-c5ccc(O)cc5)cnc34)c2)CC1
CHEMBL1083092,396.0,CN1CCN(c2ccc(-c3cnn4c(N)c(-c5ccc(O)cc5)cnc34)cc2)CC1
CHEMBL1084974,1000.0,CN1CCN(c2cccc(-c3cnn4c(N)c(-c5ccc(NS(=O)(=O)c6cccc(Cl)c6Cl)cc5)cnc34)c2)CC1
CHEMBL1085316,135.0,CN1CCN(c2cccc(-c3cnn4c(N)c(-c5ccc(NC(=O)CCC6CCCC6)cc5)cnc34)c2)CC1
CHEMBL1085240,1000.0,CN1CCN(c2cccc(-c3cnn4c(N)c(-c5ccc(NC(=O)c6ccc(C(F)(F)F)cc6)cc5)cnc34)c2)CC1
CHEMBL1085317,1706.0,CC(C)COC(=O)Nc1ccc(-c2cnc3c(-c4cccc(N5CCN(C)CC5)c4)cnn3c2N)cc1
CHEMBL1085564,688.0,CN1CCN(c2cccc(-c3cnn4c(N)c(-c5ccc(NC(=O)Oc6ccccc6)cc5)cnc34)c2)CC1
CHEMBL1085061,1000.0,CN1CCN(c2cccc(-c3cnn4c(N)c(-c5ccc(NC(=O)Nc6ccccc6Cl)cc5)cnc34)c2)CC1
CHEMBL1084028,227.0,CN1CCN(c2cccc(-c3cnn4c(N)c(-c5ccc(NC(=O)NCC6CCCCC6)cc5)cnc34)c2)CC1
CHEMBL1084302,554.0,CN1CCN(c2cccc(-c3cnn4c(N)c(-c5ccc(NC(=O)N(C)C6CCCCC6)cc5)cnc34)c2)CC1
CHEMBL1083001,142.0,CN1CCN(c2ccc(-c3cnn4c(N)c(-c5ccc(NC(=O)CCC6CCCC6)cc5)cnc34)cc2)CC1
CHEMBL1085733,1000.0,CN1CCN(c2ccc(-c3cnn4c(N)c(-c5ccc(NC(=O)c6ccc(C(F)(F)F)cc6)cc5)cnc34)cc2)CC1
CHEMBL1085511,662.0,CC(C)COC(=O)Nc1ccc(-c2cnc3c(-c4ccc(N5CCN(C)CC5)cc4)cnn3c2N)cc1
CHEMBL1085512,394.0,CN1CCN(c2ccc(-c3cnn4c(N)c(-c5ccc(NC(=O)Oc6ccccc6)cc5)cnc34)cc2)CC1
CHEMBL1084233,1000.0,CN1CCN(c2ccc(-c3cnn4c(N)c(-c5ccc(NC(=O)Nc6ccccc6Cl)cc5)cnc34)cc2)CC1
CHEMBL1084234,143.0,CN1CCN(c2ccc(-c3cnn4c(N)c(-c5ccc(NC(=O)NCC6CCCCC6)cc5)cnc34)cc2)CC1
CHEMBL1082693,497.0,CN1CCN(c2ccc(-c3cnn4c(N)c(-c5ccc(NC(=O)N(C)C6CCCCC6)cc5)cnc34)cc2)CC1
CHEMBL1085995,1000.0,Cc1nc2c(-c3cccc(N4CCN(C)CC4)c3)cnn2c(N)c1-c1ccc(NC(=O)OCC(C)C)cc1
CHEMBL1085996,462.0,Cc1cc(NC(=O)OCC(C)C)ccc1-c1cnc2c(-c3cccc(N4CCN(C)CC4)c3)cnn2c1N
CHEMBL1083022,1000.0,COc1cc(-c2cnc3c(-c4cccc(N5CCN(C)CC5)c4)cnn3c2N)ccc1NC(=O)OCC(C)C
CHEMBL1083023,2.0,CN1CCN(c2ccc(-c3cnn4c(N)c(-c5cccc(O)c5)cnc34)cc2)CC1
CHEMBL1083344,1000.0,Cc1nn2c(N)c(-c3cccc(O)c3)cnc2c1-c1ccc(N2CCN(C)CC2)cc1
CHEMBL1083644,642.0,CC(C)COC(=O)Nc1ccc(-c2cnc3c(-c4cccc(N5CCNCC5)c4)cnn3c2N)cc1
CHEMBL1082403,1000.0,CC(C)COC(=O)Nc1ccc(-c2cnc3c(-c4cccc(N5CCN(S(C)(=O)=O)CC5)c4)cnn3c2N)cc1
CHEMBL1082404,762.0,CC(C)COC(=O)Nc1ccc(-c2cnc3c(-c4cccc(N5CCN(C(=O)CN)CC5)c4)cnn3c2N)cc1
CHEMBL1082958,1000.0,COCCN1CCN(c2ccc(-c3cnn4c(N)c(-c5ccc(NC(=O)OCC(C)C)cc5)cnc34)cc2)CC1
CHEMBL1082959,1000.0,CC(C)COC(=O)Nc1ccc(-c2cnc3c(-c4cccc(N5CCOCC5)c4)cnn3c2N)cc1
CHEMBL406845,50.0,CC(C)(C)n1nc(-c2ccc(Cl)cc2)c2c(N)ncnc21
CHEMBL1171261,10000.0,c1ccc(Cn2cnc3c(N4CCOCC4)ncnc32)cc1
CHEMBL1173318,10000.0,Brc1ccc(Nc2ncnc3c2ncn3Cc2ccccc2)cc1
CHEMBL345677,10000.0,c1ccc(Cn2cnc3c(Nc4ccccc4)ncnc32)cc1
CHEMBL1173419,10000.0,c1ccc(Cn2cnc3c(N4CCOCC4)nc(N4CCOCC4)nc32)cc1
CHEMBL1173420,10000.0,Brc1ccc(Nc2nc(N3CCOCC3)nc3c2ncn3Cc2ccccc2)cc1
CHEMBL1173421,10000.0,c1ccc(Cn2cnc3c(Nc4ccccc4)nc(N4CCOCC4)nc32)cc1
CHEMBL1173422,10000.0,c1ccc(Cn2cnc3c(Nc4ccccc4)nc(N4CCNCC4)nc32)cc1
CHEMBL1172968,10000.0,COc1ccc(Nc2nc(N3CCOCC3)nc3c2ncn3Cc2ccccc2)cc1
CHEMBL1173031,10000.0,COc1ccc(Nc2nc(N3CCNCC3)nc3c2ncn3Cc2ccccc2)cc1
CHEMBL1173736,2420.0,Cc1cccc(Nc2nc(N3CCNCC3)nc3[nH]cnc23)c1
CHEMBL1173735,2430.0,COc1ccc(Nc2nc(N3CCNCC3)nc3[nH]cnc23)cc1
CHEMBL1173805,1210.0,COc1cccc(Nc2nc(N3CCNCC3)nc3[nH]cnc23)c1
CHEMBL1173114,1180.0,Clc1ccc(Nc2nc(N3CCNCC3)nc3[nH]cnc23)cc1
CHEMBL1172708,1760.0,Brc1ccc(Nc2nc(N3CCNCC3)nc3[nH]cnc23)cc1
CHEMBL1172709,1400.0,O=[N+]([O-])c1ccc(Nc2nc(N3CCNCC3)nc3[nH]cnc23)cc1
CHEMBL1172710,950.0,O=[N+]([O-])c1cccc(Nc2nc(N3CCNCC3)nc3[nH]cnc23)c1
CHEMBL1172711,1820.0,NS(=O)(=O)c1ccc(Nc2nc(N3CCNCC3)nc3[nH]cnc23)cc1
CHEMBL1173309,100.0,NS(=O)(=O)c1cccc(Nc2nc(N3CCNCC3)nc3[nH]cnc23)c1
CHEMBL1173310,2200.0,NC(=O)c1ccc(Nc2nc(N3CCNCC3)nc3[nH]cnc23)cc1
CHEMBL1173311,1050.0,CC(=O)Nc1ccc(Nc2nc(N3CCNCC3)nc3[nH]cnc23)cc1
CHEMBL1173388,750.0,c1ccc(Nc2nc(N3CCOCC3)nc3[nH]cnc23)cc1
CHEMBL1173389,130.0,COc1ccc(Nc2nc(N3CCOCC3)nc3[nH]cnc23)cc1
CHEMBL1173484,930.0,COc1cccc(Nc2nc(N3CCOCC3)nc3[nH]cnc23)c1
CHEMBL1173485,830.0,Cc1cccc(Nc2nc(N3CCOCC3)nc3[nH]cnc23)c1
CHEMBL1173486,340.0,Clc1ccc(Nc2nc(N3CCOCC3)nc3[nH]cnc23)cc1
CHEMBL1173552,450.0,Brc1ccc(Nc2nc(N3CCOCC3)nc3[nH]cnc23)cc1
CHEMBL1173553,390.0,O=[N+]([O-])c1ccc(Nc2nc(N3CCOCC3)nc3[nH]cnc23)cc1
CHEMBL1173115,130.0,O=[N+]([O-])c1cccc(Nc2nc(N3CCOCC3)nc3[nH]cnc23)c1
CHEMBL1172957,20.0,NS(=O)(=O)c1ccc(Nc2nc(N3CCOCC3)nc3[nH]cnc23)cc1
CHEMBL1172958,120.0,NS(=O)(=O)c1cccc(Nc2nc(N3CCOCC3)nc3[nH]cnc23)c1
CHEMBL1172959,2010.0,NC(=O)c1ccc(Nc2nc(N3CCOCC3)nc3[nH]cnc23)cc1
CHEMBL1173659,650.0,CC(=O)Nc1ccc(Nc2nc(N3CCOCC3)nc3[nH]cnc23)cc1
CHEMBL1173660,3140.0,OCCN1CCN(c2nc(Nc3ccccc3)c3nc[nH]c3n2)CC1
CHEMBL1173177,1330.0,COc1ccc(Nc2nc(N3CCN(CCO)CC3)nc3[nH]cnc23)cc1
CHEMBL1173247,1200.0,COc1cccc(Nc2nc(N3CCN(CCO)CC3)nc3[nH]cnc23)c1
CHEMBL1172769,2550.0,Cc1cccc(Nc2nc(N3CCN(CCO)CC3)nc3[nH]cnc23)c1
CHEMBL1172770,690.0,OCCN1CCN(c2nc(Nc3ccc(Cl)cc3)c3nc[nH]c3n2)CC1
CHEMBL1172839,780.0,O=[N+]([O-])c1ccc(Nc2nc(N3CCN(CCO)CC3)nc3[nH]cnc23)cc1
CHEMBL1173225,340.0,O=[N+]([O-])c1cccc(Nc2nc(N3CCN(CCO)CC3)nc3[nH]cnc23)c1
CHEMBL1173298,260.0,NS(=O)(=O)c1ccc(Nc2nc(N3CCN(CCO)CC3)nc3[nH]cnc23)cc1
CHEMBL1173299,340.0,NS(=O)(=O)c1cccc(Nc2nc(N3CCN(CCO)CC3)nc3[nH]cnc23)c1
CHEMBL1173300,1220.0,NC(=O)c1ccc(Nc2nc(N3CCN(CCO)CC3)nc3[nH]cnc23)cc1
CHEMBL1172960,1590.0,CC(=O)Nc1ccc(Nc2nc(N3CCN(CCO)CC3)nc3[nH]cnc23)cc1
CHEMBL498947,32100.0,CC(C)(C)c1cc(NC(=O)Nc2ccc(Cl)cc2)n(-c2cccc(N)c2)n1
CHEMBL522387,64100.0,CC(C)(C)c1cc(NC(=O)Nc2cccc3ccccc23)n(-c2cccc(N)c2)n1
CHEMBL285063,73.0,C=CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1
CHEMBL1221699,126.0,C=CC(=O)Nc1ccc2ncnc(Nc3ccccc3)c2c1
CHEMBL1221701,294.0,C=CC(=O)Nc1ccc2ncnc(Nc3ccc(Br)cc3)c2c1
CHEMBL1221767,387.0,C=CC(=O)Nc1ccc2ncnc(Nc3ccc(-c4ccccc4)cc3)c2c1
CHEMBL1221822,436.0,C=CC(=O)Nc1ccc2ncnc(NCCc3ccccc3)c2c1
CHEMBL1221415,477.0,C=CC(=O)Nc1ccc2ncnc(NCc3cccc4ccccc34)c2c1
CHEMBL1221770,820.0,C=CC(=O)Nc1ccc2ncnc(Nc3cccc4ccccc34)c2c1
CHEMBL1221769,852.0,C=CC(=O)Nc1ccc2ncnc(Nc3ccc4ccccc4c3)c2c1
CHEMBL1221768,3500.0,C=CC(=O)Nc1ccc2ncnc(Nc3ccc(C(C)C)cc3)c2c1
CHEMBL1221700,5290.0,C=CC(=O)Nc1ccc2ncnc(Nc3ccc(C(C)(C)C)cc3)c2c1
CHEMBL1221823,27000.0,CCC(=O)Nc1ccc2ncnc(Nc3ccc(C(C)(C)C)cc3)c2c1
CHEMBL1242977,5750.0,CNc1nccc(-c2cccnc2Oc2ccc(NC(=O)c3cccc(C(F)(F)F)c3)cc2C)n1
CHEMBL1240829,1860.0,Oc1ccc(CNc2ccc3c(c2)OCO3)cc1O
CHEMBL551264,830.0,Oc1ccc(CN(Cc2ccc(O)c(O)c2)c2ccc3c(c2)OCO3)cc1O
CHEMBL1242285,31.0,CC(C)n1nc(-c2cc(O)cc(Br)c2)c2c(N)ncnc21
CHEMBL1242286,72.0,COCOc1cc(-c2nn(C(C)C)c3ncnc(N)c23)ccc1Br
CHEMBL1241299,61.0,Cn1nc(-c2ccc(Br)c(O)c2)c2c(N)ncnc21
CHEMBL1242287,9.5,Nc1ncnc2c1c(-c1ccc(Br)c(O)c1)nn2C1CCC1
CHEMBL1242376,11.0,Nc1ncnc2c1c(-c1ccc(Br)c(O)c1)nn2C1CCCC1
CHEMBL1242377,6.9,CC(C)n1nc(-c2ccc(F)c(O)c2)c2c(N)ncnc21
CHEMBL1242378,101.0,C[C@H](CN)n1nc(-c2ccc(F)c(O)c2)c2c(N)ncnc21
CHEMBL1242468,405.0,C[C@@H](CN)n1nc(-c2ccc(F)c(O)c2)c2c(N)ncnc21
CHEMBL1242469,90.0,N#CCCCn1nc(-c2ccc(F)c(O)c2)c2c(N)ncnc21
CHEMBL1242470,18.0,N#CCCCCn1nc(-c2ccc(F)c(O)c2)c2c(N)ncnc21
CHEMBL1242566,24.0,Nc1ncnc2c1c(-c1ccc(F)c(O)c1)nn2C1CCC1
CHEMBL1242567,17.0,Nc1ncnc2c1c(-c1ccc(F)c(O)c1)nn2C1CNC1
CHEMBL1242568,0.55,Nc1ncnc2c1c(-c1ccc(F)c(O)c1)nn2C1CCCC1
CHEMBL1242656,1.0,CC1CCC(n2nc(-c3ccc(F)c(O)c3)c3c(N)ncnc32)C1
CHEMBL1242657,15.0,Nc1ncnc2c1c(-c1ccc(F)c(O)c1)nn2[C@H]1CCNC1
CHEMBL1242658,46.0,Nc1ncnc2c1c(-c1ccc(F)c(O)c1)nn2[C@@H]1CCNC1
CHEMBL1242748,14.0,Nc1ncnc2c1c(-c1ccc(F)c(O)c1)nn2[C@H]1CCOC1
CHEMBL1242749,31.0,Nc1ncnc2c1c(-c1ccc(F)c(O)c1)nn2[C@@H]1CCOC1
CHEMBL1242750,14.0,Nc1ncnc2c1c(-c1ccc(F)c(O)c1)nn2C1CCCCCC1
CHEMBL1242844,747.0,Nc1ncnc2c1c(-c1ccc(F)c(O)c1)nn2CC1CCNCC1
CHEMBL1242845,82.0,Cc1nn(-c2ccccc2)nc1Cn1nc(-c2ccc(F)c(O)c2)c2c(N)ncnc21
CHEMBL1241482,42.0,Nc1ncnc2c1c(-c1ccc(F)c(O)c1)nn2Cc1ocnc1-c1ccccc1
CHEMBL1241483,98.0,COc1cc(-c2nn(C(C)C)c3ncnc(N)c23)ccc1F
CHEMBL1241484,4.0,CC(C)n1nc(-c2ccc(Cl)c(O)c2)c2c(N)ncnc21
CHEMBL1241579,73.0,C[C@H](CN)n1nc(-c2ccc(Cl)c(O)c2)c2c(N)ncnc21
CHEMBL1240544,284.0,C[C@@H](CN)n1nc(-c2ccc(Cl)c(O)c2)c2c(N)ncnc21
CHEMBL1241580,11.0,Nc1ncnc2c1c(-c1ccc(Cl)c(O)c1)nn2C1CCC1
CHEMBL1241481,1.0,COc1cc(-c2nn(C(C)C)c3ncnc(N)c23)ccc1NC(=O)OC(C)(C)C
CHEMBL1241578,10.0,CC(C)n1nc(-c2ccc(Br)c(O)c2)c2c(N)ncnc21
CHEMBL1233882,240.0,CC(C)n1nc(-c2ccc3ncccc3c2)c2c(N)ncnc21
CHEMBL1233881,170.0,COc1ccc(-c2nn(C3CCC3)c3ncnc(N)c23)cc1OC
CHEMBL1241674,1400.0,CC(C)n1nc(-c2cc3cc(O)ccc3[nH]2)c2c(N)ncnc21
CHEMBL1241675,11000.0,Nc1ncnc2c1c(-c1ccn3ccnc3c1)nn2C1CCCC1
CHEMBL1241767,17000.0,Cc1ccccc1-n1c(Cn2nc(-c3cccc(O)c3)c3c(N)ncnc32)nc2cccc(C)c2c1=O
CHEMBL1230790,15.0,CC(C)n1nc(-c2cccc(O)c2)c2c(N)ncnc21
CHEMBL1234815,1100.0,Cn1nc(-c2ccc3ccccc3c2)c2c(N)ncnc21
CHEMBL1241241,75.0,CC(C)n1nc(-c2ccc(O)cc2)c2c(N)ncnc21
CHEMBL1242024,15.0,Cc1cc(O)ccc1-c1nn(C(C)C)c2ncnc(N)c12
CHEMBL1242025,33000.0,Cc1ccc(-c2n[nH]c3ncnc(N)c23)cc1OCc1ccccc1
CHEMBL1241270,164.0,Cc1ccc(-c2n[nH]c3ncnc(N)c23)cc1O
CHEMBL1241271,96.0,Cc1ccc(-c2nn(C)c3ncnc(N)c23)cc1O
CHEMBL1242026,4.3,Cc1ccc(-c2nn(C(C)C)c3ncnc(N)c23)cc1O
CHEMBL1242109,16.0,CCC(C)n1nc(-c2ccc(C)c(O)c2)c2c(N)ncnc21
CHEMBL1242110,25.0,CC(C)n1nc(-c2cccc(O)c2F)c2c(N)ncnc21
CHEMBL1242111,10.0,Nc1ncnc2c1c(-c1cccc(O)c1F)nn2C1CCCC1
CHEMBL1242198,33.0,CC(C)n1nc(-c2cc(O)cc(F)c2)c2c(N)ncnc21
CHEMBL1242199,5.0,Nc1ncnc2c1c(-c1cc(O)cc(F)c1)nn2C1CCCC1
CHEMBL1242200,286.0,COc1cc(Br)cc(-c2nn(C(C)C)c3ncnc(N)c23)c1
CHEMBL1242380,3900.0,COc1ccc(-c2nn(C[C@H](C)CO)c3ncnc(N)c23)cc1OC
CHEMBL1242381,3200.0,COc1ccc(-c2nn(C[C@@H](C)CO)c3ncnc(N)c23)cc1OC
CHEMBL1240553,180.0,COc1ccc(-c2nn(C3CCCC3)c3ncnc(N)c23)cc1OC
CHEMBL1242471,100000.0,CCOc1ccc(-c2n[nH]c3ncnc(N)c23)cc1OC
CHEMBL1242472,361.0,CCOc1ccc(-c2nn(C(C)C)c3ncnc(N)c23)cc1OC
CHEMBL1242569,15200.0,C=CCn1nc(-c2ccc(OCC)c(OC)c2)c2c(N)ncnc21
CHEMBL1240554,142.0,CCOc1ccc(-c2nn(C3CCCC3)c3ncnc(N)c23)cc1OC
CHEMBL1242659,175.0,CCOc1ccc(-c2nn(C3CCCCC3)c3ncnc(N)c23)cc1OC
CHEMBL1242660,76.0,COc1cc(-c2nn(C(C)C)c3ncnc(N)c23)cc(OC)c1OC
CHEMBL1242751,499.0,COc1cccc(-c2nn(C(C)C)c3ncnc(N)c23)c1OC
CHEMBL1242752,2000.0,CCOc1cc(-c2nn(C(C)C)c3ncnc(N)c23)ccc1OC
CHEMBL1242753,9800.0,CCOc1cc(-c2nn(CCO)c3ncnc(N)c23)ccc1OC
CHEMBL1242846,1430.0,COc1ncc(-c2nn(C(C)C)c3ncnc(N)c23)c(OC)n1
CHEMBL1242847,380.0,COc1ccc(-c2nn(C(C)C)c3ncnc(N)c23)cc1
CHEMBL1242848,40.0,CC(C)n1nc(-c2ccc(N)c(O)c2)c2c(N)ncnc21
CHEMBL1241485,23.0,COc1cc(-c2nn(C(C)C)c3ncnc(N)c23)ccc1N
