molecule_chembl_id,standard_value,canonical_smiles
CHEMBL3648874,6.07,CCc1ncnc(-c2ccc(C(=O)N3CC4(CN(C)C4)C3)c(Cl)c2)c1C#Cc1ccc(N)nc1
CHEMBL3648875,10.6,CCc1ncnc(-c2cc(Cl)c(C(=O)N3CCC4(CC3)CN(C)C4)c(Cl)c2)c1C#Cc1ccc(N)nc1
CHEMBL3648876,5.21,CCc1ncnc(-c2cc(F)c(C(=O)N3CCC4(CC3)CN(C)C4)c(F)c2)c1C#Cc1ccc(N)nc1
CHEMBL3648877,10.07,CCc1ncnc(-c2cc(F)c(C(=O)N3CCC4(CC3)CN(C)C4)c(Cl)c2)c1C#Cc1ccc(N)nc1
CHEMBL3648878,4.85,CCc1ncnc(-c2ccc(C(=O)N3CCC4(CC3)CN(C)C4)c(Cl)c2)c1C#Cc1ccc(N)nc1
CHEMBL3648879,7.04,CCc1ncnc(-c2ccc(C(=O)N3CCC4(CC3)CN(C)C4)c(F)c2)c1C#Cc1ccc(N)nc1
CHEMBL3648880,5.86,CCc1ncnc(-c2cc(F)c(C(=O)N3CCN(C)C[C@H]3C)c(F)c2)c1C#Cc1ccc(N)nc1
CHEMBL3648881,4.36,CCc1ncnc(-c2cc(F)c(C(=O)N3CCN(C)C[C@@H]3C)c(Cl)c2)c1C#Cc1ccc(N)nc1
CHEMBL3648882,0.66,CCc1ncnc(-c2ccc(C(=O)N3CCN(Cc4ncon4)CC3)c(Cl)c2)c1C#Cc1ccc(N)nc1
CHEMBL3648883,5.62,CCc1ncnc(-c2ccc(C(=O)N3CCN(C)C[C@H]3C)c(Cl)c2)c1C#Cc1ccc(N)nc1
CHEMBL3648884,2.84,CCc1ncnc(-c2ccc(C(=O)N3CCN(C)C[C@@H]3C)c(Cl)c2)c1C#Cc1ccc(N)nc1
CHEMBL3648885,1.15,CCc1ncnc(-c2ccc(C(=O)N3CCN(CCOCCO)CC3)c(F)c2)c1C#Cc1ccc(N)nc1
CHEMBL3648886,0.45,CCc1ncnc(-c2ccc(C(=O)N3CCN(Cc4ncon4)CC3)c(F)c2)c1C#Cc1ccc(N)nc1
CHEMBL3648887,3.42,CCc1ncnc(-c2ccc(C(=O)N3CCN(C)C[C@H]3C)c(F)c2)c1C#Cc1ccc(N)nc1
CHEMBL3648888,5.46,CCc1ncnc(-c2ccc(C(=O)N3CCN(C)C[C@@H]3C)c(F)c2)c1C#Cc1ccc(N)nc1
CHEMBL3648889,1.03,CCc1ncnc(-c2ccc(C(=O)N3CCN(CC(C)(C)O)CC3)c(F)c2)c1C#Cc1ccc(N)nc1
CHEMBL3649441,155.0,O=S(=O)(Nc1cc(-c2cnc3ccccn23)cnc1Cl)c1ccc(F)cc1
CHEMBL3649425,848.0,Cc1nc2ccc(Br)cn2c1-c1cnc(Cl)c(NS(=O)(=O)c2ccc(F)cc2)c1
CHEMBL3649426,39.0,O=S(=O)(Nc1cc(-c2cnc3ccc(Br)cn23)cnc1Cl)c1ccc(F)cc1
CHEMBL3649427,36.0,O=S(=O)(Nc1cc(-c2cnc3ccc(-c4ccncc4)cn23)cnc1Cl)c1ccc(F)cc1
CHEMBL3649428,32.0,O=S(=O)(Nc1cc(-c2cnc3ccc(-c4cccnc4)cn23)cnc1Cl)c1ccc(F)cc1
CHEMBL3649429,364.0,O=S(=O)(Nc1cc(-c2cnc3ccc(N4CCOCC4)cn23)cnc1Cl)c1ccc(F)cc1
CHEMBL3649443,50000.0,COc1cc(-c2cnc3ccccn23)cnc1OC
CHEMBL3649430,2169.0,COc1cc(-c2cnc3ccc(Br)cn23)cnc1OC
CHEMBL3649431,3748.0,COc1cc(-c2cnc3ccc(-c4ccncc4)cn23)cnc1OC
CHEMBL3649432,9657.0,COc1cc(-c2cnc3ccc(N4CCOC4=O)cn23)cnc1OC
CHEMBL3649433,5101.0,COc1cc(-c2cnc3ccc(N4C(=O)OC[C@H]4Cc4ccccc4)cn23)cnc1OC
CHEMBL3649434,2038.0,COc1cc(-c2cnc3ccc(N4C(=O)OC[C@@H]4Cc4ccccc4)cn23)cnc1OC
CHEMBL3649435,4519.0,COc1cc(-c2cnc3ccc(N4CCOCC4)cn23)cnc1OC
CHEMBL3649444,180.0,O=c1n(Cc2ccccc2)ccc2ncc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)n12
CHEMBL3649445,15.0,CN(C)S(=O)(=O)Nc1cc(-c2cnc3ccc(-c4ccncc4)cn23)cnc1Cl
CHEMBL3649436,15.0,CN(C)S(=O)(=O)Nc1cc(-c2cnc3ccc(-c4ccnc(C(F)(F)F)c4)cn23)cnc1Cl
CHEMBL3649437,32.0,CS(=O)(=O)Nc1cc(-c2cnc3cc(-c4cccnc4)ccn23)cnc1Cl
CHEMBL3649438,258.0,CN(C)S(=O)(=O)Nc1cc(-c2cnc3cc(-c4ccncc4)ccn23)cnc1Cl
CHEMBL3649439,157.0,CN(C)S(=O)(=O)Nc1cc(-c2cnc3cc(-c4cccnc4)ccn23)cnc1Cl
CHEMBL3649446,18.0,Cc1cc2ncc(-c3cnc(Cl)c(NS(=O)(=O)N(C)C)c3)n2cc1-c1ccncc1
CHEMBL3649447,50000.0,O=S(=O)(Nc1cc(-c2cnc3ncccn23)cnc1Cl)c1ccc(F)cc1
CHEMBL3649440,102.0,O=S(=O)(Nc1cc(-c2cnc3ccc(Cl)nn23)cnc1Cl)c1ccc(F)cc1
CHEMBL3643917,1686.0,CC(=O)Nc1ccc(Nc2ncccc2-c2ncnc3[nH]cnc23)cn1
CHEMBL3643918,17548.0,Nc1ccc(Nc2ncccc2-c2ncnc3[nH]cnc23)cn1
CHEMBL3643919,50000.0,c1cnc(Nc2cccc3[nH]ccc23)c(-c2ncnc3[nH]cnc23)c1
CHEMBL3643920,178.0,Cc1nc(N)nc(-c2cc(CN3CCN(S(C)(=O)=O)CC3)cnc2Nc2cccc(O)c2)n1
CHEMBL3643921,50000.0,Cc1cnc(Nc2cccnc2)c(-c2nc(C)nc(N)n2)c1
CHEMBL3643922,10000.0,COc1ccc(Nc2ncc(CN3CCN(S(C)(=O)=O)CC3)cc2-c2ncnc(C)n2)cn1
CHEMBL3643923,10000.0,Cc1nc(N)nc(-c2cc(CN3CCN(S(C)(=O)=O)CC3)cnc2Nc2cccc3[nH]ncc23)n1
CHEMBL3643924,10000.0,Cc1nc(N)nc(-c2cc(CN3CCN(S(C)(=O)=O)CC3)cnc2Nc2cncnc2)n1
CHEMBL3643925,10000.0,Cc1nc(N)nc(-c2cc(CN3CCN(S(C)(=O)=O)CC3)cnc2Nc2ccc3ncoc3c2)n1
CHEMBL3643926,6992.0,Cc1cnc(Nc2cccc3[nH]ccc23)c(-c2nc(C)nc(N)n2)c1
CHEMBL3643927,50000.0,Cc1cnc(Nc2cccc3[nH]ncc23)c(-c2nc(C)nc(N)n2)c1
CHEMBL3643928,14240.0,CCOc1ccc(Nc2ncccc2-c2nc(C)nc(N)n2)cn1
CHEMBL3643929,5953.0,Cc1nc(N)nc(-c2cccnc2Nc2ccc(N)nc2)n1
CHEMBL3643931,10000.0,Cc1nc(N)nc(-c2cccnc2Nc2ccc(Cl)nc2)n1
CHEMBL3643932,10000.0,Cc1nc(-c2cc(Cl)cnc2Nc2cccc3[nH]ncc23)c2nc[nH]c2n1
CHEMBL3643933,10000.0,Cc1nc(-c2cc(Br)cnc2Nc2cccc3[nH]ncc23)c2nc[nH]c2n1
CHEMBL3643935,426.0,COc1ncc(Nc2ncccc2-c2nc(C)nc3[nH]cnc23)cn1
CHEMBL3643936,50000.0,COc1ccc(COCc2cnc(Nc3cccc4[nH]ccc34)c(-c3nc(C)nc4[nH]cnc34)c2)cc1
CHEMBL3643937,2752.0,Cc1nc(-c2cc(CO)cnc2Nc2cccc3[nH]ncc23)c2nc[nH]c2n1
CHEMBL3643938,10000.0,C=Cc1cnc(Nc2ccc(OC)nc2)c(-c2nc(C)nc3[nH]cnc23)c1
CHEMBL3643939,10000.0,CCc1cnc(Nc2ccc(OC)nc2)c(-c2nc(C)nc3[nH]cnc23)c1
CHEMBL3643940,248.0,COc1ccc(Nc2ncc(CCO)cc2-c2nc(C)nc3[nH]cnc23)cn1
CHEMBL3643941,924.0,COc1ccc(Nc2ncc(CO)cc2-c2nc(C)nc3[nH]cnc23)cn1
CHEMBL3643942,353.0,COc1ccc(NCc2cnc(Nc3ccc(OC)nc3)c(-c3nc(C)nc4[nH]cnc34)c2)cc1
CHEMBL3643943,10000.0,COc1cccc(NCc2cnc(Nc3ccc(OC)nc3)c(-c3nc(C)nc4[nH]cnc34)c2)c1
CHEMBL3643930,10000.0,COc1ccc(CN(Cc2ccc(OC)cc2)c2nc(C)nc(Cl)n2)cc1.COc1ccc(CNc2nc(C)nc(Cl)n2)cc1.Cc1nc(Cl)nc(Cl)n1.Clc1nc(Cl)nc(Cl)n1
CHEMBL3646427,10000.0,COc1ccc(Nc2ncc(CNc3cccnn3)cc2-c2nc(C)nc3[nH]cnc23)cn1
CHEMBL3646428,10000.0,COc1ccc(Nc2ncc(CNc3ccncc3)cc2-c2nc(C)nc3[nH]cnc23)cn1
CHEMBL3646429,10000.0,COc1ccc(Nc2ncc(CNc3ccccn3)cc2-c2nc(C)nc3[nH]cnc23)cn1
CHEMBL3646430,10000.0,COc1ccc(Nc2ncc(CNc3ccccc3)cc2-c2nc(C)nc3[nH]cnc23)cn1
CHEMBL3646431,10000.0,COc1ccc(Nc2ncc(CN3CCNCC3)cc2-c2nc(C)nc3[nH]cnc23)cn1
CHEMBL3646432,10000.0,COc1ccc(Nc2ncc(CN3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc3[nH]cnc23)cn1
CHEMBL3646433,346.0,COC(=O)N1CCN(Cc2cnc(Nc3ccc(OC)nc3)c(-c3nc(C)nc4[nH]cnc34)c2)CC1
CHEMBL3646434,1874.0,COc1ccc(Nc2ncc(CN3CCN(C(=O)N(C)C)CC3)cc2-c2nc(C)nc3[nH]cnc23)cn1
CHEMBL3646435,10000.0,COc1ccc(Nc2ncc(CN3CCN(S(=O)(=O)N(C)C)CC3)cc2-c2nc(C)nc3[nH]cnc23)cn1
CHEMBL3646436,612.0,COc1ccc(Nc2ncc(CN3CCN(C(C)=O)CC3)cc2-c2nc(C)nc3[nH]cnc23)cn1
CHEMBL3646437,743.0,COc1ccc(Nc2cnc(Nc3ccc(OC)nc3)c(-c3nc(C)nc4[nH]cnc34)c2)cc1
CHEMBL3646438,10000.0,COc1ccc(Nc2ncc(NCc3ccccc3)cc2-c2nc(C)nc3[nH]cnc23)cn1
CHEMBL3646439,714.0,COc1ccc(Nc2ncc(Nc3ccccc3)cc2-c2nc(C)nc3[nH]cnc23)cn1
CHEMBL3646440,3537.0,COCCNc1cnc(Nc2ccc(OC)nc2)c(-c2nc(C)nc3[nH]cnc23)c1
CHEMBL3646441,4138.0,CCNc1cnc(Nc2ccc(OC)nc2)c(-c2nc(C)nc3[nH]cnc23)c1
CHEMBL3639453,10000.0,COc1ccc(CNc2cnc(Nc3ccc(OC)nc3)c(-c3nc(C)nc4[nH]cnc34)c2)cc1
CHEMBL3646442,10000.0,COc1cccc(Nc2cnc(Nc3ccc(OC)nc3)c(-c3nc(C)nc4[nH]cnc34)c2)c1
CHEMBL3646443,10000.0,COc1ccc(Nc2ncc(N3CCOCC3)cc2-c2nc(C)nc3[nH]cnc23)cn1
CHEMBL3646444,10000.0,COc1ccc(Nc2ncc(N3CCC(O)C3)cc2-c2nc(C)nc3[nH]cnc23)cn1
CHEMBL3646445,186.0,COc1ccc(Nc2ncc(N3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc3[nH]cnc23)cn1
CHEMBL3646446,1149.0,COc1ccc(Nc2ncc(N3CCC[C@H]3CO)cc2-c2nc(C)nc3[nH]cnc23)cn1
CHEMBL3646447,2701.0,COc1ccc(Nc2ncc(N3CCC[C@@H]3CO)cc2-c2nc(C)nc3[nH]cnc23)cn1
CHEMBL3646448,35.0,CC(=O)Nc1ccc(Nc2ncccc2-c2nc(C)nc3[nH]cnc23)cc1
CHEMBL3646449,245.0,COc1ccc(Nc2ncc(Cc3ccc(S(C)(=O)=O)cc3)cc2-c2nc(C)nc3[nH]cnc23)cn1
CHEMBL3646450,10000.0,Cc1nc(-c2cc(Cc3ccc(S(C)(=O)=O)cc3)cnc2Nc2cccc3[nH]ncc23)c2nc[nH]c2n1
CHEMBL3646451,270.0,CC(=O)Nc1ccc(Nc2ncc(Cc3ccc(S(C)(=O)=O)cc3)cc2-c2nc(C)nc3[nH]cnc23)cn1
CHEMBL3649475,84.0,Cc1nc(-c2cc(Cc3ccc(S(C)(=O)=O)cc3)cnc2Nc2ccc(N)nc2)c2nc[nH]c2n1
CHEMBL3646452,50000.0,Cc1nc(N)cc(-c2cnccc2Nc2cccc3[nH]ncc23)n1
CHEMBL3646453,50000.0,CC(=O)Nc1cc(-c2cnccc2Nc2cccc3[nH]ccc23)nc(C)n1
CHEMBL3649476,50000.0,Cc1nc(N)cc(-c2cnccc2Nc2cccc3[nH]ccc23)n1
CHEMBL3646454,10000.0,Cc1nc(-c2cnccc2Nc2cccc3[nH]ncc23)c2nc[nH]c2n1
CHEMBL3646455,10000.0,COc1ccc(Nc2ccncc2-c2nc(C)nc3[nH]cnc23)cn1
CHEMBL3646456,10000.0,Cc1nc(N)cc(-c2nccnc2Nc2cccc3[nH]ncc23)n1
CHEMBL3646457,10000.0,COc1ccc(Nc2nc3ccccc3cc2-c2nc(C)nc3[nH]cnc23)cn1
CHEMBL3646458,10000.0,COc1ccc(Nc2nc(N)ncc2-c2nc(C)nc(N)n2)cn1
CHEMBL3646459,10000.0,COc1ccc(Nc2nc(OC)ncc2-c2nc(C)nc(N)n2)cn1
CHEMBL3646460,10000.0,COc1ccc(Nc2nc(N3CCOCC3)ncc2-c2nc(C)nc(N)n2)cn1
CHEMBL3646461,10000.0,COc1ccc(Nc2nc(N(C)C)ncc2-c2nc(C)nc(N)n2)cn1
CHEMBL3646462,10000.0,COc1ccc(Nc2nc(N3CCCC3)ncc2-c2nc(C)nc(N)n2)cn1
CHEMBL3646463,10000.0,COc1ccc(Nc2nc(N3CCCCC3)ncc2-c2nc(C)nc(N)n2)cn1
CHEMBL3646464,10000.0,COc1ccc(Nc2nc(-c3ccncc3)ncc2-c2nc(C)nc(N)n2)cn1
CHEMBL3646465,10000.0,COc1ccc(Nc2nc(-c3ccc(F)cc3)ncc2-c2nc(C)nc(N)n2)cn1
CHEMBL3646466,10000.0,COc1ccc(Nc2nc(NC3CCCC3)ncc2-c2nc(C)nc(N)n2)cn1
CHEMBL3646467,10000.0,COc1ccc(Nc2ncc(Cl)cc2-c2nc(C)nc3[nH]cnc23)cn1
CHEMBL3646468,10000.0,Cc1nc(N)nc(-c2cc(CN3CCN(S(C)(=O)=O)CC3)cnc2Nc2ccc3ocnc3c2)n1
CHEMBL3646469,1344.0,Cc1nc(N)nc(-c2cc(CN3CCOCC3)cnc2Nc2ccc3scnc3c2)n1
CHEMBL3646470,10000.0,COc1ncc(Nc2ncc(CN3CCOCC3)cc2-c2nc(C)nc(N)n2)cc1F
CHEMBL3646471,268.0,COc1ccc(Nc2ncc(C(O)C(C)(C)C)cc2-c2nc(C)nc3[nH]cnc23)cn1
CHEMBL3646472,129.0,COc1ccc(Nc2ncc([C@@H](O)C(C)(C)C)cc2-c2nc(C)nc3[nH]cnc23)cn1
CHEMBL3649477,251.0,COc1ccc(Nc2ncc([C@H](O)C(C)(C)C)cc2-c2nc(C)nc3[nH]cnc23)cn1
CHEMBL3646473,10000.0,COc1ccc(Nc2ncc(CNC(C)(C)C)cc2-c2nc(C)nc3[nH]cnc23)cn1
CHEMBL3646474,10000.0,COc1ccc(Nc2ncc(CNC(C)C)cc2-c2nc(C)nc3[nH]cnc23)cn1
CHEMBL3646475,556.0,COc1ccc(Nc2ncc(CNCc3ccccn3)cc2-c2nc(C)nc3[nH]cnc23)cn1
CHEMBL3646476,550.0,COc1ccc(Nc2ncc(CNCc3ccncc3)cc2-c2nc(C)nc3[nH]cnc23)cn1
CHEMBL3646477,1397.0,COc1ccc(Nc2ncc(CNCc3cccnc3)cc2-c2nc(C)nc3[nH]cnc23)cn1
CHEMBL3646478,10000.0,COc1ccc(Nc2ncc(C(O)c3ccc(S(C)(=O)=O)cc3)cc2-c2nc(C)nc3[nH]cnc23)cn1
CHEMBL3646479,476.0,COc1ccc(Nc2ncc(C(C)N3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc3[nH]cnc23)cn1
CHEMBL3646480,10000.0,COc1ncc(Nc2ncc(Cc3ccc(S(C)(=O)=O)cc3)cc2-c2nc(C)nc(N)n2)cc1F
CHEMBL3646481,10000.0,COc1ncc(Nc2ncc(C(C)N3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cc1F
CHEMBL3646482,2201.0,COc1ccc(Nc2ncc(C(C)N3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cn1
CHEMBL3646483,1719.0,COc1ccc(Nc2ncc([C@H](C)N3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cn1
CHEMBL3649478,3249.0,COc1ccc(Nc2ncc([C@@H](C)N3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cn1
CHEMBL3646484,10000.0,COc1ccc(Nc2ncc(C(C)c3ccc(S(C)(=O)=O)cc3)cc2-c2nc(C)nc(N)n2)cn1
CHEMBL3646485,10000.0,COc1ncc(Nc2ncc(C(C)c3ccc(S(C)(=O)=O)cc3)cc2-c2nc(C)nc(N)n2)cc1F
CHEMBL3646486,5390.0,COc1ccc(Nc2ncc(C(=O)N3CCOCC3)cc2-c2nc(C)nc(N)n2)cn1
CHEMBL3646487,10000.0,COc1ncc(Nc2ncc(C(=O)N3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cc1F
CHEMBL3646488,10000.0,COCCNC(=O)c1cnc(Nc2ccc(OC)nc2)c(-c2nc(C)nc(N)n2)c1
CHEMBL3646489,3030.0,COc1ccc(Nc2ncc(CN3CCOCC3=O)cc2-c2nc(C)nc(N)n2)cn1
CHEMBL3646490,3284.0,COc1ccc(Nc2ncc(CN3CCN(S(C)(=O)=O)C[C@H]3C)cc2-c2nc(C)nc(N)n2)cn1
CHEMBL3646491,10000.0,COc1ncc(Nc2ncc(CN3CCN(C(=O)N(C)C)CC3)cc2-c2nc(C)nc(N)n2)cc1F
CHEMBL3649479,10000.0,Cc1nc(N)nc(-c2cc(CN3CCN(C(=O)N(C)C)CC3)cnc2Nc2cnc(O)c(F)c2)n1
CHEMBL3646492,10000.0,Cc1nc(N)nc(-c2cc(CN3CCN(S(C)(=O)=O)CC3)cnc2Nc2cnc(O)c(F)c2)n1
CHEMBL3646493,10000.0,CNc1nc(C)nc(-c2cc(CN3CCN(S(C)(=O)=O)CC3)cnc2Nc2ccc(OC)nc2)n1
CHEMBL3646494,10000.0,Cc1nc(N)nc(-c2cccnc2Nc2cccc(OC(F)F)c2)n1
CHEMBL3646495,10000.0,Cc1nc(N)nc(-c2cccnc2Nc2ccc3oc(C)nc3c2)n1
CHEMBL3646496,10000.0,COc1ccc(Nc2ncccc2-c2nc(C)nc(N)n2)cc1F
CHEMBL3646497,10000.0,COc1cc(Nc2ncccc2-c2nc(C)nc(N)n2)ccc1F
CHEMBL3646498,10000.0,Cc1nc(N)nc(-c2cccnc2Nc2ccc3c(c2)OC(F)(F)O3)n1
CHEMBL3646499,10000.0,COc1ccc(Nc2ncc(-c3ccc(OC)nc3)cc2-c2nc(C)nc(N)n2)cn1
CHEMBL3646500,10000.0,COc1ccc(Nc2ncccc2-c2nc(C)nc(N)n2)cc1OC
CHEMBL3646501,10000.0,Cc1ccc2cc(Nc3ncccc3-c3nc(C)nc(N)n3)ccc2n1
CHEMBL3646502,10000.0,COc1ccc(Nc2ncc(-c3ccccn3)cc2-c2nc(C)nc(N)n2)cn1
CHEMBL3646503,10000.0,COc1ncc(Nc2ncccc2-c2nc(C)nc(N)n2)cc1Cl
CHEMBL3646504,10000.0,Cc1cncc(Nc2ncccc2-c2nc(C)nc(N)n2)c1
CHEMBL3646505,10000.0,COc1ncc(Nc2nc(-c3ccncc3)ccc2-c2nc(C)nc(N)n2)cc1F
CHEMBL3646506,10000.0,COc1ncc(Nc2ncc(C(=O)N3CCC(O)CC3)cc2-c2nc(C)nc(N)n2)cc1F
CHEMBL3646507,10000.0,COc1ccc(Nc2ncc(CN3CCN(S(C)(=O)=O)CC3)cc2-c2cc(N)nc(C)n2)cn1
CHEMBL3646508,10000.0,Cc1nc(N)cc(-c2nc3ccccc3nc2Nc2cccc3[nH]ncc23)n1
CHEMBL3646509,10000.0,CC(=O)Nc1ccc(Nc2ncccc2-c2nc(C)nc3[nH]cnc23)cc1Cl
CHEMBL3646510,50.0,Cc1nc(-c2cccnc2Nc2ccc(NC(=O)C3CC3)cc2)c2nc[nH]c2n1
CHEMBL3646511,10000.0,COc1cncc(Nc2ncccc2-c2nc(C)nc3[nH]cnc23)c1
CHEMBL3646512,10000.0,COc1ncc(Nc2ncc(F)cc2-c2nc(C)nc(N)n2)cc1F
CHEMBL3646513,10000.0,Cc1nc(N)nc(-c2cc(F)cnc2Nc2cncc(F)c2)n1
CHEMBL3646514,10000.0,COc1ncc(Nc2ncc(C=O)cc2-c2nc(C)nc(N)n2)cc1F
CHEMBL3646515,10000.0,Cc1nc(N)nc(-c2cc(Cl)cnc2NC2CCOCC2)n1
CHEMBL3646516,10000.0,COCCNc1nc(C)nc(-c2cc(Cl)cnc2Nc2cnc(OC)c(F)c2)n1
CHEMBL3646517,5320.0,Cc1nc(N)nc(-c2cccnc2Nc2ccc(NC(=O)Nc3ccccc3)nc2)n1
CHEMBL3646518,10000.0,Cc1nc(N)nc(-c2cccnc2Nc2ccc(NC(=O)Nc3cccc(F)c3)nc2)n1
CHEMBL3646519,10000.0,Cc1nc(N)nc(-c2cccnc2Nc2ccc(NC(=O)NC(C)C)nc2)n1
CHEMBL3646520,10000.0,CC(=O)Nc1ccc(Nc2ncc(Cl)cc2-c2nc(C)nc(N)n2)cn1
CHEMBL3646521,10000.0,COC(=O)Nc1ccc(Nc2ncc(Cl)cc2-c2nc(C)nc(N)n2)cn1
CHEMBL3646522,10000.0,COCCOc1ccc(NC(=O)Nc2ccc(Nc3ncc(Cl)cc3-c3nc(C)nc(N)n3)cn2)cc1
CHEMBL3646523,1115.0,CC(=O)Nc1ccc(Nc2ncc(CN3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cn1
CHEMBL3646524,10000.0,COc1ncc(Nc2nc(C)ccc2-c2nc(C)nc(N)n2)cc1F
CHEMBL3646525,10000.0,COc1ncc(Nc2nc(CN3CCOCC3)ccc2-c2nc(C)nc(N)n2)cc1F
CHEMBL3646526,10000.0,COc1ncc(Nc2nc(COCC(F)(F)F)ccc2-c2nc(C)nc(N)n2)cc1F
CHEMBL3646527,10000.0,Cc1ccc(-c2nc(C)nc(N)n2)c(Nc2cncc(F)c2)n1
CHEMBL3646528,10000.0,COc1ccc(Nc2ncc(CN3CCSCC3)cc2-c2nc(C)nc(N)n2)cn1
CHEMBL3646529,10000.0,COc1ccc(Nc2ncc(CN3CC[S+]([O-])CC3)cc2-c2nc(C)nc(N)n2)cn1
CHEMBL3646530,10000.0,Cc1nc(N)nc(-c2cc(CN3CCN(S(C)(=O)=O)CC3)cnc2Nc2cnc3c(c2)ncn3C)n1
CHEMBL3646531,10000.0,COc1ccc(Nc2ncc(N3CC[C@H](CO)C3)cc2-c2nc(C)nc3[nH]cnc23)cn1
CHEMBL3646532,839.0,COc1ccc(Nc2ncc(N3CC[C@H](O)C3)cc2-c2nc(C)nc3[nH]cnc23)cn1
CHEMBL3646533,594.0,COc1ccc(Nc2ncc(N3CC[C@@H](O)C3)cc2-c2nc(C)nc3[nH]cnc23)cn1
CHEMBL3646534,10000.0,COc1ccc(Nc2ncc(CN3CCOC[C@@H]3C)cc2-c2nc(C)nc(N)n2)cn1
CHEMBL3646535,10000.0,COc1ccc(Nc2ncc(CN3CC(S(C)(=O)=O)C3)cc2-c2nc(C)nc(N)n2)cn1
CHEMBL3646536,10000.0,COc1ccc(Nc2ncc(CNCCO)cc2-c2nc(C)nc(N)n2)cn1
CHEMBL3646537,10000.0,COc1ccc(Nc2ncc(CN[C@H](C)CO)cc2-c2nc(C)nc(N)n2)cn1
CHEMBL3646538,10000.0,COc1ccc(Nc2ncc(CN3CC(O)C3)cc2-c2nc(C)nc(N)n2)cn1
CHEMBL3646539,10000.0,COc1ccc(Nc2ncc(CN3CC4(C3)NC(=O)NC4=O)cc2-c2nc(C)nc(N)n2)cn1
CHEMBL3646540,10000.0,COc1ccc(Nc2ncc(CN3CC(N)C3)cc2-c2nc(C)nc(N)n2)cn1
CHEMBL3639454,3739.0,COc1ccc(Nc2ncc(CN3CC(NS(C)(=O)=O)C3)cc2-c2nc(C)nc(N)n2)cn1
CHEMBL3646541,4801.0,COc1ccc(Nc2ncc(CN3CCn4ncnc4C3)cc2-c2nc(C)nc(N)n2)cn1
CHEMBL3646542,726.0,COc1ccc(Nc2ncc(C(O)c3cc(Br)ccc3S(=O)(=O)N(C)C)cc2-c2nc(C)nc(N)n2)cn1
CHEMBL3646543,4767.0,COc1ccc(Nc2ncc(C(O)c3ccc(S(=O)(=O)N(C)C)cc3)cc2-c2nc(C)nc(N)n2)cn1
CHEMBL3646544,10000.0,COc1ccc(Nc2ncc(C(N)c3ccc(S(=O)(=O)N(C)C)cc3)cc2-c2nc(C)nc(N)n2)cn1
CHEMBL3646545,10000.0,COc1ccc(Nc2nc3ccccc3cc2-c2nc(C)nc(N)n2)cn1
CHEMBL3646546,849.0,Cc1nc(N)nc(-c2cc(CN3CCN(S(C)(=O)=O)CC3)cnc2Nc2ccc3scnc3c2)n1
CHEMBL3646547,10000.0,Cc1nc(N)nc(-c2cc(CN3CCN(S(C)(=O)=O)CC3)cnc2Nc2ccc3ncsc3c2)n1
CHEMBL3646548,1749.0,Cc1nc(N)nc(-c2cc(CN3CCN(S(C)(=O)=O)CC3)cnc2Nc2cn[nH]c2)n1
CHEMBL3646549,389.0,Cc1nc(N)nc(-c2cc(CN3CCN(S(C)(=O)=O)CC3)cnc2Nc2cc[nH]n2)n1
CHEMBL3646550,10000.0,Cc1nc(N)nc(-c2cc(CN3CCN(S(C)(=O)=O)CC3)cnc2Nc2cc(F)cc3[nH]ncc23)n1
CHEMBL3646551,10000.0,Cc1nc(N)nc(-c2cccnc2Nc2ccc(F)c(F)c2)n1
CHEMBL3646552,2614.0,COc1ccc(Nc2ncc(C3=CCNCC3)cc2-c2nc(C)nc(N)n2)cn1
CHEMBL3646553,10000.0,COc1ccc(Nc2ncc(-c3cn[nH]c3)cc2-c2nc(C)nc(N)n2)cn1
CHEMBL3646554,10000.0,COc1ccc(Nc2ncc(-c3ccnnc3)cc2-c2nc(C)nc(N)n2)cn1
CHEMBL3646555,10000.0,COc1ccc(Nc2ncc(-c3cncc(F)c3)cc2-c2nc(C)nc(N)n2)cn1
CHEMBL3646556,10000.0,COc1ccc(Nc2nc(-c3cccnc3)ccc2-c2nc(C)nc(N)n2)cn1
CHEMBL3646557,10000.0,COc1ncc(Nc2nc(-c3cccnc3)ccc2-c2nc(C)nc(N)n2)cc1F
CHEMBL3646558,10000.0,Cc1nc(N)nc(-c2cc(Cl)cnc2Nc2cncc(F)c2)n1
CHEMBL3646559,10000.0,Cc1nc(N)nc(-c2cc(-c3cnn(C)c3)cnc2Nc2cncc(F)c2)n1
